code,label,total,age,male,female
EL431,Irakleio,12971,75-79,6004,6967
EL432,Lasithi,3779,75-79,1827,1952
EL433,Rethymni,3218,75-79,1526,1692
EL434,Chania,6374,75-79,2996,3378
EL5,Voreia Elláda,137834,75-79,60729,77105
EL51,"Anatoliki Makedonia, Thraki",26792,75-79,11733,15059
EL511,Evros,6618,75-79,2969,3649
EL512,Xanthi,4068,75-79,1846,2222
EL513,Rodopi,5181,75-79,2190,2991
EL514,Drama,4230,75-79,1804,2426
EL515,"Thasos, Kavala",6695,75-79,2924,3771
EL52,Kentriki Makedonia,81925,75-79,35331,46594
EL521,Imathia,6559,75-79,2900,3659
EL522,Thessaloniki,46305,75-79,19578,26727
EL523,Kilkis,3328,75-79,1436,1892
EL524,Pella,5871,75-79,2532,3339
EL525,Pieria,5757,75-79,2546,3211
EL526,Serres,8877,75-79,3927,4950
EL527,Chalkidiki,5228,75-79,2412,2816
EL53,Dytiki Makedonia,11219,75-79,5218,6001
EL531,"Grevena, Kozani",7189,75-79,3360,3829
EL532,Kastoria,2177,75-79,1009,1168
EL533,Florina,1853,75-79,849,1004
EL54,Ipeiros,17898,75-79,8447,9451
EL541,"Arta, Preveza",7244,75-79,3337,3907
EL542,Thesprotia,2395,75-79,1174,1221
EL543,Ioannina,8259,75-79,3936,4323
EL6,Kentriki Elláda,130422,75-79,60665,69757
EL61,Thessalia,35756,75-79,16227,19529
EL611,"Karditsa, Trikala",13577,75-79,6448,7129
EL612,Larisa,12650,75-79,5592,7058
EL613,"Magnisia, Sporades",9529,75-79,4187,5342
EL62,Ionia Nisia,9716,75-79,4745,4971
EL621,Zakynthos,1549,75-79,772,777
EL622,Kerkyra,5261,75-79,2514,2747
EL623,"Ithaki, Kefallinia",1826,75-79,897,929
EL624,Lefkada,1080,75-79,562,518
EL63,Dytiki Elláda,30313,75-79,13993,16320
EL631,Aitoloakarnania,9626,75-79,4336,5290
EL632,Achaia,13018,75-79,5946,7072
EL633,Ileia,7669,75-79,3711,3958
EL64,Sterea Elláda,26933,75-79,12405,14528
EL641,Voiotia,5211,75-79,2376,2835
EL642,Evvoia,10675,75-79,5040,5635
EL643,Evrytania,1103,75-79,577,526
EL644,Fthiotida,7595,75-79,3285,4310
EL645,Fokida,2349,75-79,1127,1222
EL65,Peloponnisos,27704,75-79,13295,14409
EL651,"Argolida, Arkadia",8584,75-79,4090,4494
EL652,Korinthia,7213,75-79,3332,3881
EL653,"Lakonia, Messinia",11907,75-79,5873,6034
EL,Greece,329961,80-84,139347,190614
EL3,Attiki,104775,80-84,43240,61535
EL30,Attiki,104775,80-84,43240,61535
EL301,Voreios Tomeas Athinon,18563,80-84,7839,10724
EL302,Dytikos Tomeas Athinon,12124,80-84,4934,7190
EL303,Kentrikos Tomeas Athinon,28282,80-84,10912,17370
EL304,Notios Tomeas Athinon,15104,80-84,6200,8904
EL305,Anatoliki Attiki,13505,80-84,6260,7245
EL306,Dytiki Attiki,3484,80-84,1454,2030
EL307,"Peiraias, Nisoi",13713,80-84,5641,8072
EL4,"Nisia Aigaiou, Kriti",32952,80-84,14593,18359
EL41,Voreio Aigaio,6452,80-84,2802,3650
EL411,"Lesvos, Limnos",3325,80-84,1433,1892
EL412,"Ikaria, Samos",1478,80-84,658,820
EL413,Chios,1649,80-84,711,938
EL42,Notio Aigaio,8718,80-84,3988,4730
EL421,"Kalymnos, Karpathos – Iroiki Nisos Kasos, Kos, Rodos",5301,80-84,2411,2890
EL422,"Andros, Thira, Kea, Milos, Mykonos, Naxos, Paros, Syros, Tinos",3417,80-84,1577,1840
EL43,Kriti,17782,80-84,7803,9979
EL431,Irakleio,8568,80-84,3761,4807
EL432,Lasithi,2840,80-84,1323,1517
EL433,Rethymni,2105,80-84,867,1238
EL434,Chania,4269,80-84,1852,2417
EL5,Voreia Elláda,101648,80-84,42187,59461
EL51,"Anatoliki Makedonia, Thraki",19300,80-84,8014,11286
EL511,Evros,5273,80-84,2218,3055
EL512,Xanthi,2699,80-84,1095,1604
EL513,Rodopi,3655,80-84,1572,2083
EL514,Drama,3190,80-84,1258,1932
EL515,"Thasos, Kavala",4483,80-84,1871,2612
EL52,Kentriki Makedonia,59964,80-84,24548,35416
EL521,Imathia,5094,80-84,2124,2970
EL522,Thessaloniki,31681,80-84,12782,18899
EL523,Kilkis,3068,80-84,1199,1869
EL524,Pella,4966,80-84,2101,2865
EL525,Pieria,4438,80-84,1828,2610
EL526,Serres,7125,80-84,2882,4243
EL527,Chalkidiki,3592,80-84,1632,1960
EL53,Dytiki Makedonia,9486,80-84,4069,5417
EL531,"Grevena, Kozani",6135,80-84,2617,3518
EL532,Kastoria,1780,80-84,782,998
EL533,Florina,1571,80-84,670,901
EL54,Ipeiros,12898,80-84,5556,7342
EL541,"Arta, Preveza",5297,80-84,2199,3098
EL542,Thesprotia,1722,80-84,762,960
EL543,Ioannina,5879,80-84,2595,3284
EL6,Kentriki Elláda,90586,80-84,39327,51259
EL61,Thessalia,26061,80-84,10919,15142
EL611,"Karditsa, Trikala",9994,80-84,4232,5762
EL612,Larisa,9561,80-84,4011,5550
EL613,"Magnisia, Sporades",6506,80-84,2676,3830
EL62,Ionia Nisia,6294,80-84,2779,3515
EL621,Zakynthos,1046,80-84,458,588
EL622,Kerkyra,3165,80-84,1399,1766
EL623,"Ithaki, Kefallinia",1334,80-84,569,765
EL624,Lefkada,749,80-84,353,396
EL63,Dytiki Elláda,20064,80-84,8849,11215
EL631,Aitoloakarnania,6671,80-84,2816,3855
EL632,Achaia,8227,80-84,3652,4575
EL633,Ileia,5166,80-84,2381,2785
EL64,Sterea Elláda,18677,80-84,7957,10720
EL641,Voiotia,3484,80-84,1452,2032
EL642,Evvoia,7096,80-84,3083,4013
EL643,Evrytania,858,80-84,372,486
EL644,Fthiotida,5640,80-84,2352,3288
EL645,Fokida,1599,80-84,698,901
EL65,Peloponnisos,19490,80-84,8823,10667
EL651,"Argolida, Arkadia",6212,80-84,2757,3455
EL652,Korinthia,4562,80-84,2003,2559
EL653,"Lakonia, Messinia",8716,80-84,4063,4653
EL,Greece,256738,85-89,100519,156219
EL3,Attiki,81607,85-89,30981,50626
EL30,Attiki,81607,85-89,30981,50626
EL301,Voreios Tomeas Athinon,14582,85-89,5895,8687
EL302,Dytikos Tomeas Athinon,9691,85-89,3610,6081
EL303,Kentrikos Tomeas Athinon,22768,85-89,7888,14880
EL304,Notios Tomeas Athinon,12040,85-89,4616,7424
EL305,Anatoliki Attiki,9237,85-89,4086,5151
EL306,Dytiki Attiki,2507,85-89,939,1568
EL307,"Peiraias, Nisoi",10782,85-89,3947,6835
EL4,"Nisia Aigaiou, Kriti",24643,85-89,10108,14535
EL41,Voreio Aigaio,5161,85-89,2080,3081
EL411,"Lesvos, Limnos",2678,85-89,1075,1603
EL412,"Ikaria, Samos",1174,85-89,485,689
EL413,Chios,1309,85-89,520,789
EL42,Notio Aigaio,5824,85-89,2565,3259
EL421,"Kalymnos, Karpathos – Iroiki Nisos Kasos, Kos, Rodos",3373,85-89,1482,1891
EL422,"Andros, Thira, Kea, Milos, Mykonos, Naxos, Paros, Syros, Tinos",2451,85-89,1083,1368
EL43,Kriti,13658,85-89,5463,8195
EL431,Irakleio,6320,85-89,2515,3805
EL432,Lasithi,2521,85-89,1014,1507
EL433,Rethymni,1614,85-89,645,969
EL434,Chania,3203,85-89,1289,1914
EL5,Voreia Elláda,78774,85-89,30548,48226
EL51,"Anatoliki Makedonia, Thraki",15676,85-89,5870,9806
EL511,Evros,3991,85-89,1562,2429
EL512,Xanthi,1976,85-89,739,1237
EL513,Rodopi,2629,85-89,1005,1624
EL514,Drama,3117,85-89,1118,1999
EL515,"Thasos, Kavala",3963,85-89,1446,2517
EL52,Kentriki Makedonia,45122,85-89,17504,27618
EL521,Imathia,3618,85-89,1431,2187
EL522,Thessaloniki,23700,85-89,9015,14685
EL523,Kilkis,2693,85-89,1081,1612
EL524,Pella,3737,85-89,1493,2244
EL525,Pieria,3184,85-89,1279,1905
EL526,Serres,5694,85-89,2142,3552
EL527,Chalkidiki,2496,85-89,1063,1433
EL53,Dytiki Makedonia,7830,85-89,3180,4650
EL531,"Grevena, Kozani",5249,85-89,2164,3085
EL532,Kastoria,1310,85-89,543,767
EL533,Florina,1271,85-89,473,798
EL54,Ipeiros,10146,85-89,3994,6152
EL541,"Arta, Preveza",4093,85-89,1521,2572
EL542,Thesprotia,1300,85-89,536,764
EL543,Ioannina,4753,85-89,1937,2816
EL6,Kentriki Elláda,71714,85-89,28882,42832
EL61,Thessalia,19602,85-89,7813,11789
EL611,"Karditsa, Trikala",7824,85-89,3084,4740
EL612,Larisa,7042,85-89,2914,4128
EL613,"Magnisia, Sporades",4736,85-89,1815,2921
EL62,Ionia Nisia,4748,85-89,1968,2780
EL621,Zakynthos,763,85-89,328,435
EL622,Kerkyra,2201,85-89,876,1325
EL623,"Ithaki, Kefallinia",1161,85-89,495,666
EL624,Lefkada,623,85-89,269,354
EL63,Dytiki Elláda,16439,85-89,6393,10046
EL631,Aitoloakarnania,5692,85-89,2049,3643
EL632,Achaia,6660,85-89,2688,3972
EL633,Ileia,4087,85-89,1656,2431
EL64,Sterea Elláda,15040,85-89,6045,8995
EL641,Voiotia,2685,85-89,1051,1634
EL642,Evvoia,5535,85-89,2272,3263
EL643,Evrytania,869,85-89,321,548
EL644,Fthiotida,4583,85-89,1824,2759
EL645,Fokida,1368,85-89,577,791
EL65,Peloponnisos,15885,85-89,6663,9222
EL651,"Argolida, Arkadia",5133,85-89,2136,2997
EL652,Korinthia,3515,85-89,1450,2065
EL653,"Lakonia, Messinia",7237,85-89,3077,4160
EL,Greece,400944,GE85,152308,248636
EL3,Attiki,129112,GE85,47204,81908
EL30,Attiki,129112,GE85,47204,81908
EL301,Voreios Tomeas Athinon,23372,GE85,9078,14294
EL302,Dytikos Tomeas Athinon,15015,GE85,5470,9545
EL303,Kentrikos Tomeas Athinon,36976,GE85,12487,24489
EL304,Notios Tomeas Athinon,19290,GE85,7059,12231
EL305,Anatoliki Attiki,13919,GE85,5857,8062
EL306,Dytiki Attiki,3654,GE85,1332,2322
EL307,"Peiraias, Nisoi",16886,GE85,5921,10965
EL4,"Nisia Aigaiou, Kriti",40251,GE85,15972,24279
EL41,Voreio Aigaio,8745,GE85,3346,5399
EL411,"Lesvos, Limnos",4624,GE85,1721,2903
EL412,"Ikaria, Samos",1952,GE85,772,1180
EL413,Chios,2169,GE85,853,1316
EL42,Notio Aigaio,9104,GE85,3877,5227
EL421,"Kalymnos, Karpathos – Iroiki Nisos Kasos, Kos, Rodos",5136,GE85,2181,2955
EL422,"Andros, Thira, Kea, Milos, Mykonos, Naxos, Paros, Syros, Tinos",3968,GE85,1696,2272
EL43,Kriti,22402,GE85,8749,13653
EL431,Irakleio,9958,GE85,3824,6134
EL432,Lasithi,4590,GE85,1844,2746
EL433,Rethymni,2736,GE85,1051,1685
EL434,Chania,5118,GE85,2030,3088
EL5,Voreia Elláda,118516,GE85,44823,73693
EL51,"Anatoliki Makedonia, Thraki",23347,GE85,8610,14737
EL511,Evros,6057,GE85,2312,3745
EL512,Xanthi,2782,GE85,1042,1740
EL513,Rodopi,3786,GE85,1433,2353
EL514,Drama,4786,GE85,1656,3130
EL515,"Thasos, Kavala",5936,GE85,2167,3769
EL52,Kentriki Makedonia,66729,GE85,25168,41561
EL521,Imathia,5337,GE85,2115,3222
EL522,Thessaloniki,35609,GE85,12981,22628
EL523,Kilkis,3928,GE85,1568,2360
EL524,Pella,5274,GE85,2063,3211
EL525,Pieria,4746,GE85,1861,2885
EL526,Serres,8197,GE85,3054,5143
EL527,Chalkidiki,3638,GE85,1526,2112
EL53,Dytiki Makedonia,12095,GE85,4802,7293
EL531,"Grevena, Kozani",8054,GE85,3213,4841
EL532,Kastoria,2084,GE85,853,1231
EL533,Florina,1957,GE85,736,1221
EL54,Ipeiros,16345,GE85,6243,10102
EL541,"Arta, Preveza",6493,GE85,2335,4158
EL542,Thesprotia,2099,GE85,853,1246
EL543,Ioannina,7753,GE85,3055,4698
EL6,Kentriki Elláda,113065,GE85,44309,68756
EL61,Thessalia,29525,GE85,11588,17937
EL611,"Karditsa, Trikala",11889,GE85,4650,7239
EL612,Larisa,10578,GE85,4280,6298
EL613,"Magnisia, Sporades",7058,GE85,2658,4400
EL62,Ionia Nisia,7693,GE85,3059,4634
EL621,Zakynthos,1260,GE85,521,739
EL622,Kerkyra,3437,GE85,1313,2124
EL623,"Ithaki, Kefallinia",1994,GE85,816,1178
EL624,Lefkada,1002,GE85,409,593
EL63,Dytiki Elláda,26204,GE85,9888,16316
EL631,Aitoloakarnania,9081,GE85,3173,5908
EL632,Achaia,10506,GE85,4090,6416
EL633,Ileia,6617,GE85,2625,3992
EL64,Sterea Elláda,23459,GE85,9119,14340
EL641,Voiotia,4108,GE85,1539,2569
EL642,Evvoia,8514,GE85,3350,5164
EL643,Evrytania,1515,GE85,574,941
EL644,Fthiotida,6979,GE85,2721,4258
EL645,Fokida,2343,GE85,935,1408
EL65,Peloponnisos,26184,GE85,10655,15529
EL651,"Argolida, Arkadia",8518,GE85,3482,5036
EL652,Korinthia,5495,GE85,2218,3277
EL653,"Lakonia, Messinia",12171,GE85,4955,7216
