code,label,total,age,male,female
DE,Germany,3791359,LT5,1944270,1847089
DE1,Baden-Württemberg,542346,LT5,277473,264873
DE11,Stuttgart,204356,LT5,104565,99791
DE111,"Stuttgart, Stadtkreis",27671,LT5,14206,13465
DE112,Böblingen,20470,LT5,10482,9988
DE113,Esslingen,25945,LT5,13223,12722
DE114,Göppingen,12544,LT5,6353,6191
DE115,Ludwigsburg,27172,LT5,13981,13191
DE116,Rems-Murr-Kreis,21277,LT5,10767,10510
DE117,"Heilbronn, Stadtkreis",6526,LT5,3342,3184
DE118,"Heilbronn, Landkreis",18593,LT5,9595,8998
DE119,Hohenlohekreis,5859,LT5,2990,2869
DE11A,Schwäbisch Hall,10293,LT5,5161,5132
DE11B,Main-Tauber-Kreis,6156,LT5,3207,2949
DE11C,Heidenheim,6318,LT5,3216,3102
DE11D,Ostalbkreis,15532,LT5,8042,7490
DE12,Karlsruhe,130734,LT5,66872,63862
DE121,"Baden-Baden, Stadtkreis",2287,LT5,1152,1135
DE122,"Karlsruhe, Stadtkreis",12494,LT5,6507,5987
DE123,"Karlsruhe, Landkreis",21116,LT5,10833,10283
DE124,Rastatt,10650,LT5,5417,5233
DE125,"Heidelberg, Stadtkreis",6534,LT5,3292,3242
DE126,"Mannheim, Stadtkreis",14171,LT5,7191,6980
DE127,Neckar-Odenwald-Kreis,6712,LT5,3492,3220
DE128,Rhein-Neckar-Kreis,25575,LT5,13103,12472
DE129,"Pforzheim, Stadtkreis",7150,LT5,3695,3455
DE12A,Calw,8119,LT5,4095,4024
DE12B,Enzkreis,10121,LT5,5102,5019
DE12C,Freudenstadt,5805,LT5,2993,2812
DE13,Freiburg,113167,LT5,58088,55079
DE131,"Freiburg im Breisgau, Stadtkreis",11093,LT5,5769,5324
DE132,Breisgau-Hochschwarzwald,13316,LT5,6829,6487
DE133,Emmendingen,8451,LT5,4312,4139
DE134,Ortenaukreis,21525,LT5,11026,10499
DE135,Rottweil,7353,LT5,3852,3501
DE136,Schwarzwald-Baar-Kreis,10696,LT5,5395,5301
DE137,Tuttlingen,7829,LT5,4084,3745
DE138,Konstanz,13374,LT5,6938,6436
DE139,Lörrach,11347,LT5,5743,5604
DE13A,Waldshut,8183,LT5,4140,4043
DE14,Tübingen,94089,LT5,47948,46141
DE141,Reutlingen,14460,LT5,7425,7035
DE142,"Tübingen, Landkreis",11183,LT5,5660,5523
DE143,Zollernalbkreis,9309,LT5,4732,4577
DE144,"Ulm, Stadtkreis",5956,LT5,2987,2969
DE145,Alb-Donau-Kreis,10757,LT5,5509,5248
DE146,Biberach,10984,LT5,5546,5438
DE147,Bodenseekreis,10389,LT5,5354,5035
DE148,Ravensburg,14604,LT5,7420,7184
DE149,Sigmaringen,6447,LT5,3315,3132
DE2,Bayern,631033,LT5,323642,307391
DE21,Oberbayern,231705,LT5,119357,112348
DE211,"Ingolstadt, Kreisfreie Stadt",7350,LT5,3776,3574
DE212,"München, Kreisfreie Stadt",73550,LT5,37898,35652
DE213,"Rosenheim, Kreisfreie Stadt",3155,LT5,1603,1552
DE214,Altötting,5537,LT5,2926,2611
DE215,Berchtesgadener Land,4853,LT5,2480,2373
DE216,Bad Tölz-Wolfratshausen,6315,LT5,3288,3027
DE217,Dachau,7641,LT5,3947,3694
DE218,Ebersberg,7271,LT5,3768,3503
DE219,Eichstätt,7415,LT5,3785,3630
DE21A,Erding,7055,LT5,3558,3497
DE21B,Freising,9124,LT5,4768,4356
DE21C,Fürstenfeldbruck,10403,LT5,5408,4995
DE21D,Garmisch-Partenkirchen,3897,LT5,1993,1904
DE21E,Landsberg am Lech,5831,LT5,2983,2848
DE21F,Miesbach,4447,LT5,2319,2128
DE21G,Mühldorf a. Inn,6105,LT5,3060,3045
DE21H,"München, Landkreis",16078,LT5,8298,7780
DE21I,Neuburg-Schrobenhausen,5089,LT5,2589,2500
DE21J,Pfaffenhofen a. d. Ilm,6922,LT5,3533,3389
DE21K,"Rosenheim, Landkreis",12554,LT5,6501,6053
DE21L,Starnberg,5987,LT5,3065,2922
DE21M,Traunstein,8311,LT5,4316,3995
DE21N,Weilheim-Schongau,6815,LT5,3495,3320
DE22,Niederbayern,58890,LT5,30046,28844
DE221,"Landshut, Kreisfreie Stadt",3273,LT5,1661,1612
DE222,"Passau, Kreisfreie Stadt",2121,LT5,1058,1063
DE223,"Straubing, Kreisfreie Stadt",2003,LT5,1050,953
DE224,Deggendorf,5453,LT5,2834,2619
DE225,Freyung-Grafenau,3313,LT5,1711,1602
DE226,Kelheim,6354,LT5,3180,3174
DE227,"Landshut, Landkreis",8210,LT5,4163,4047
DE228,"Passau, Landkreis",8741,LT5,4474,4267
DE229,Regen,3476,LT5,1763,1713
DE22A,Rottal-Inn,5693,LT5,2936,2757
DE22B,Straubing-Bogen,5332,LT5,2729,2603
DE22C,Dingolfing-Landau,4921,LT5,2487,2434
DE23,Oberpfalz,52195,LT5,26546,25649
DE231,"Amberg, Kreisfreie Stadt",1739,LT5,859,880
DE232,"Regensburg, Kreisfreie Stadt",6421,LT5,3162,3259
DE233,"Weiden i. d. Opf, Kreisfreie Stadt",1728,LT5,868,860
DE234,Amberg-Sulzbach,4929,LT5,2527,2402
DE235,Cham,5856,LT5,2983,2873
DE236,Neumarkt i. d. OPf.,7060,LT5,3610,3450
DE237,Neustadt a. d. Waldnaab,4707,LT5,2416,2291
DE238,"Regensburg, Landkreis",9488,LT5,4908,4580
DE239,Schwandorf,7047,LT5,3626,3421
DE23A,Tirschenreuth,3220,LT5,1587,1633
DE24,Oberfranken,46035,LT5,23566,22469
DE241,"Bamberg, Kreisfreie Stadt",3397,LT5,1705,1692
DE242,"Bayreuth, Kreisfreie Stadt",2760,LT5,1398,1362
DE243,"Coburg, Kreisfreie Stadt",1709,LT5,860,849
DE244,"Hof, Kreisfreie Stadt",2071,LT5,1058,1013
DE245,"Bamberg, Landkreis",7211,LT5,3677,3534
DE246,"Bayreuth, Landkreis",4664,LT5,2382,2282
DE247,"Coburg, Landkreis",3784,LT5,2013,1771
DE248,Forchheim,5607,LT5,2846,2761
DE249,"Hof, Landkreis",3791,LT5,1924,1867
DE24A,Kronach,2383,LT5,1209,1174
DE24B,Kulmbach,2836,LT5,1436,1400
DE24C,Lichtenfels,2916,LT5,1517,1399
DE24D,Wunsiedel i. Fichtelgebirge,2906,LT5,1541,1365
DE25,Mittelfranken,84716,LT5,43535,41181
DE251,"Ansbach, Kreisfreie Stadt",2011,LT5,1033,978
DE252,"Erlangen, Kreisfreie Stadt",5264,LT5,2719,2545
DE253,"Fürth, Kreisfreie Stadt",6267,LT5,3226,3041
DE254,"Nürnberg, Kreisfreie Stadt",23952,LT5,12179,11773
DE255,"Schwabach, Kreisfreie Stadt",1906,LT5,1011,895
DE256,"Ansbach, Landkreis",9509,LT5,4888,4621
DE257,Erlangen-Höchstadt,6885,LT5,3591,3294
DE258,"Fürth, Landkreis",5490,LT5,2863,2627
DE259,Nürnberger Land,7835,LT5,4106,3729
DE25A,Neustadt a. d. Aisch-Bad Windsheim,4864,LT5,2447,2417
DE25B,Roth,6131,LT5,3101,3030
DE25C,Weißenburg-Gunzenhausen,4602,LT5,2371,2231
DE26,Unterfranken,61084,LT5,31279,29805
DE261,"Aschaffenburg, Kreisfreie Stadt",3308,LT5,1732,1576
DE262,"Schweinfurt, Kreisfreie Stadt",2454,LT5,1206,1248
DE263,"Würzburg, Kreisfreie Stadt",5268,LT5,2700,2568
DE264,"Aschaffenburg, Landkreis",8156,LT5,4140,4016
DE265,Bad Kissingen,4698,LT5,2408,2290
DE266,Rhön-Grabfeld,3681,LT5,1887,1794
DE267,Haßberge,3949,LT5,2009,1940
DE268,Kitzingen,4576,LT5,2384,2192
DE269,Miltenberg,5902,LT5,3000,2902
DE26A,Main-Spessart,5593,LT5,2830,2763
DE26B,"Schweinfurt, Landkreis",5571,LT5,2926,2645
DE26C,"Würzburg, Landkreis",7928,LT5,4057,3871
DE27,Schwaben,96408,LT5,49313,47095
DE271,"Augsburg, Kreisfreie Stadt",13775,LT5,7001,6774
DE272,"Kaufbeuren, Kreisfreie Stadt",2374,LT5,1218,1156
DE273,"Kempten (Allgäu), Kreisfreie Stadt",3125,LT5,1635,1490
DE274,"Memmingen, Kreisfreie Stadt",2317,LT5,1131,1186
DE275,Aichach-Friedberg,6867,LT5,3511,3356
DE276,"Augsburg, Landkreis",13287,LT5,6922,6365
DE277,Dillingen a.d. Donau,4980,LT5,2520,2460
DE278,Günzburg,6531,LT5,3350,3181
DE279,Neu-Ulm,9531,LT5,4884,4647
DE27A,Lindau (Bodensee),3886,LT5,1965,1921
DE27B,Ostallgäu,7404,LT5,3742,3662
DE27C,Unterallgäu,7811,LT5,3968,3843
DE27D,Donau-Ries,6834,LT5,3472,3362
DE27E,Oberallgäu,7686,LT5,3994,3692
DE3,Berlin,173699,LT5,88930,84769
DE30,Berlin,173699,LT5,88930,84769
DE300,Berlin,173699,LT5,88930,84769
DE4,Brandenburg,98243,LT5,50329,47914
DE40,Brandenburg,98243,LT5,50329,47914
DE401,"Brandenburg an der Havel, Kreisfreie Stadt",2801,LT5,1438,1363
DE402,"Cottbus, Kreisfreie Stadt",3729,LT5,1855,1874
DE403,"Frankfurt (Oder), Kreisfreie Stadt",1980,LT5,1000,980
DE404,"Potsdam, Kreisfreie Stadt",8407,LT5,4346,4061
DE405,Barnim,7649,LT5,3948,3701
DE406,Dahme-Spreewald,7569,LT5,3936,3633
DE407,Elbe-Elster,3490,LT5,1786,1704
DE408,Havelland,6822,LT5,3482,3340
DE409,Märkisch-Oderland,7390,LT5,3785,3605
DE40A,Oberhavel,8442,LT5,4305,4137
DE40B,Oberspreewald-Lausitz,3726,LT5,1865,1861
DE40C,Oder-Spree,6670,LT5,3415,3255
DE40D,Ostprignitz-Ruppin,3513,LT5,1833,1680
DE40E,Potsdam-Mittelmark,8212,LT5,4136,4076
DE40F,Prignitz,2646,LT5,1345,1301
DE40G,Spree-Neiße,3707,LT5,1891,1816
DE40H,Teltow-Fläming,7584,LT5,3904,3680
DE40I,Uckermark,3906,LT5,2059,1847
DE5,Bremen,34613,LT5,17829,16784
DE50,Bremen,34613,LT5,17829,16784
DE501,"Bremen, Kreisfreie Stadt",28597,LT5,14755,13842
DE502,"Bremerhaven, Kreisfreie Stadt",6016,LT5,3074,2942
DE6,Hamburg,91434,LT5,47073,44361
DE60,Hamburg,91434,LT5,47073,44361
DE600,Hamburg,91434,LT5,47073,44361
DE7,Hessen,289490,LT5,148273,141217
DE71,Darmstadt,189626,LT5,97051,92575
DE711,"Darmstadt, Kreisfreie Stadt",7411,LT5,3839,3572
DE712,"Frankfurt am Main, Kreisfreie Stadt",36674,LT5,18599,18075
DE713,"Offenbach am Main, Kreisfreie Stadt",7046,LT5,3602,3444
DE714,"Wiesbaden, Kreisfreie Stadt",13553,LT5,6886,6667
DE715,Bergstraße,12689,LT5,6602,6087
DE716,Darmstadt-Dieburg,13783,LT5,7050,6733
DE717,Groß-Gerau,13606,LT5,6998,6608
DE718,Hochtaunuskreis,10161,LT5,5214,4947
DE719,Main-Kinzig-Kreis,20210,LT5,10271,9939
DE71A,Main-Taunus-Kreis,11147,LT5,5759,5388
DE71B,Odenwaldkreis,4065,LT5,2127,1938
DE71C,"Offenbach, Landkreis",17194,LT5,8829,8365
DE71D,Rheingau-Taunus-Kreis,7734,LT5,3947,3787
DE71E,Wetteraukreis,14353,LT5,7328,7025
DE72,Gießen,46620,LT5,23921,22699
DE721,"Gießen, Landkreis",12387,LT5,6369,6018
DE722,Lahn-Dill-Kreis,11649,LT5,5964,5685
DE723,Limburg-Weilburg,7822,LT5,3920,3902
DE724,Marburg-Biedenkopf,10422,LT5,5419,5003
DE725,Vogelsbergkreis,4340,LT5,2249,2091
DE73,Kassel,53244,LT5,27301,25943
DE731,"Kassel, Kreisfreie Stadt",9262,LT5,4598,4664
DE732,Fulda,10393,LT5,5319,5074
DE733,Hersfeld-Rotenburg,5199,LT5,2663,2536
DE734,"Kassel, Landkreis",10090,LT5,5190,4900
DE735,Schwalm-Eder-Kreis,7689,LT5,4005,3684
DE736,Waldeck-Frankenberg,6626,LT5,3408,3218
DE737,Werra-Meißner-Kreis,3985,LT5,2118,1867
DE8,Mecklenburg-Vorpommern,57767,LT5,29720,28047
DE80,Mecklenburg-Vorpommern,57767,LT5,29720,28047
DE803,"Rostock, Kreisfreie Stadt",7666,LT5,3977,3689
DE804,"Schwerin, Kreisfreie Stadt",3804,LT5,1936,1868
DE80J,Mecklenburgische Seenplatte,8708,LT5,4469,4239
DE80K,Landkreis Rostock,8593,LT5,4413,4180
DE80L,Vorpommern-Rügen,7106,LT5,3604,3502
DE80M,Nordwestmecklenburg,6076,LT5,3105,2971
DE80N,Vorpommern-Greifswald,7740,LT5,3993,3747
DE80O,Ludwigslust-Parchim,8074,LT5,4223,3851
DE9,Niedersachsen,367312,LT5,188149,179163
DE91,Braunschweig,71243,LT5,36477,34766
DE911,"Braunschweig, Kreisfreie Stadt",10622,LT5,5386,5236
DE912,"Salzgitter, Kreisfreie Stadt",5397,LT5,2691,2706
DE913,"Wolfsburg, Kreisfreie Stadt",6349,LT5,3304,3045
DE914,Gifhorn,9093,LT5,4619,4474
DE916,Goslar,4670,LT5,2350,2320
DE917,Helmstedt,4111,LT5,2115,1996
DE918,Northeim,5193,LT5,2629,2564
DE91A,Peine,6898,LT5,3581,3317
DE91B,Wolfenbüttel,5300,LT5,2808,2492
DE91C,Göttingen,13610,LT5,6994,6616
DE92,Hannover,95121,LT5,48597,46524
DE922,Diepholz,10285,LT5,5187,5098
DE923,Hameln-Pyrmont,6667,LT5,3443,3224
DE925,Hildesheim,11624,LT5,5910,5714
DE926,Holzminden,2756,LT5,1380,1376
DE927,Nienburg (Weser),5456,LT5,2793,2663
DE928,Schaumburg,6731,LT5,3508,3223
DE929,Region Hannover,51602,LT5,26376,25226
DE93,Lüneburg,78506,LT5,40364,38142
DE931,Celle,8068,LT5,4083,3985
DE932,Cuxhaven,8635,LT5,4426,4209
DE933,Harburg,12041,LT5,6218,5823
DE934,Lüchow-Dannenberg,1773,LT5,902,871
DE935,"Lüneburg, Landkreis",8056,LT5,4167,3889
DE936,Osterholz,5191,LT5,2659,2532
DE937,Rotenburg (Wümme),7641,LT5,3902,3739
DE938,Heidekreis,6364,LT5,3204,3160
DE939,Stade,10029,LT5,5317,4712
DE93A,Uelzen,3907,LT5,1987,1920
DE93B,Verden,6801,LT5,3499,3302
DE94,Weser-Ems,122442,LT5,62711,59731
DE941,"Delmenhorst, Kreisfreie Stadt",3944,LT5,2023,1921
DE942,"Emden, Kreisfreie Stadt",2159,LT5,1100,1059
DE943,"Oldenburg (Oldenburg), Kreisfreie Stadt",7504,LT5,3856,3648
DE944,"Osnabrück, Kreisfreie Stadt",6996,LT5,3569,3427
DE945,"Wilhelmshaven, Kreisfreie Stadt",3197,LT5,1636,1561
DE946,Ammerland,5894,LT5,3015,2879
DE947,Aurich,7945,LT5,4029,3916
DE948,Cloppenburg,10166,LT5,5332,4834
DE949,Emsland,16865,LT5,8576,8289
DE94A,Friesland (DE),4146,LT5,2100,2046
DE94B,Grafschaft Bentheim,7250,LT5,3711,3539
DE94C,Leer,8117,LT5,4125,3992
DE94D,"Oldenburg, Landkreis",6171,LT5,3216,2955
DE94E,"Osnabrück, Landkreis",17827,LT5,9097,8730
DE94F,Vechta,7991,LT5,4021,3970
DE94G,Wesermarsch,4020,LT5,2097,1923
DE94H,Wittmund,2250,LT5,1208,1042
DEA,Nordrhein-Westfalen,835809,LT5,429342,406467
DEA1,Düsseldorf,240726,LT5,123708,117018
DEA11,"Düsseldorf, Kreisfreie Stadt",27219,LT5,14204,13015
DEA12,"Duisburg, Kreisfreie Stadt",25124,LT5,12966,12158
DEA13,"Essen, Kreisfreie Stadt",27535,LT5,14078,13457
DEA14,"Krefeld, Kreisfreie Stadt",10182,LT5,5245,4937
DEA15,"Mönchengladbach, Kreisfreie Stadt",12560,LT5,6444,6116
DEA16,"Mülheim an der Ruhr, Kreisfreie Stadt",7970,LT5,4071,3899
DEA17,"Oberhausen, Kreisfreie Stadt",9854,LT5,4960,4894
DEA18,"Remscheid, Kreisfreie Stadt",5232,LT5,2708,2524
DEA19,"Solingen, Kreisfreie Stadt",7713,LT5,3979,3734
DEA1A,"Wuppertal, Kreisfreie Stadt",17032,LT5,8811,8221
DEA1B,Kleve,14568,LT5,7518,7050
DEA1C,Mettmann,21759,LT5,11176,10583
DEA1D,Rhein-Kreis Neuss,20882,LT5,10732,10150
DEA1E,Viersen,12846,LT5,6476,6370
DEA1F,Wesel,20250,LT5,10340,9910
DEA2,Köln,203991,LT5,104755,99236
DEA22,"Bonn, Kreisfreie Stadt",14319,LT5,7402,6917
DEA23,"Köln, Kreisfreie Stadt",46177,LT5,23632,22545
DEA24,"Leverkusen, Kreisfreie Stadt",7760,LT5,3980,3780
DEA26,Düren,13566,LT5,6986,6580
DEA27,Rhein-Erft-Kreis,22539,LT5,11658,10881
DEA28,Euskirchen,9239,LT5,4794,4445
DEA29,Heinsberg,12143,LT5,6268,5875
DEA2A,Oberbergischer Kreis,13379,LT5,6810,6569
DEA2B,Rheinisch-Bergischer Kreis,12582,LT5,6421,6161
DEA2C,Rhein-Sieg-Kreis,27346,LT5,14020,13326
DEA2D,Städteregion Aachen,24941,LT5,12784,12157
DEA3,Münster,128414,LT5,65588,62826
DEA31,"Bottrop, Kreisfreie Stadt",5494,LT5,2790,2704
DEA32,"Gelsenkirchen, Kreisfreie Stadt",14563,LT5,7409,7154
DEA33,"Münster, Kreisfreie Stadt",13076,LT5,6728,6348
DEA34,Borken,19717,LT5,9986,9731
DEA35,Coesfeld,10994,LT5,5545,5449
DEA36,Recklinghausen,28768,LT5,14854,13914
DEA37,Steinfurt,22227,LT5,11323,10904
DEA38,Warendorf,13575,LT5,6953,6622
DEA4,Detmold,98839,LT5,50920,47919
DEA41,"Bielefeld, Kreisfreie Stadt",15870,LT5,8078,7792
DEA42,Gütersloh,17965,LT5,9316,8649
DEA43,Herford,11630,LT5,5906,5724
DEA44,Höxter,6172,LT5,3169,3003
DEA45,Lippe,16725,LT5,8588,8137
DEA46,Minden-Lübbecke,15181,LT5,7871,7310
DEA47,Paderborn,15296,LT5,7992,7304
DEA5,Arnsberg,163839,LT5,84371,79468
DEA51,"Bochum, Kreisfreie Stadt",15403,LT5,7907,7496
DEA52,"Dortmund, Kreisfreie Stadt",28662,LT5,14764,13898
DEA53,"Hagen, Kreisfreie Stadt",9693,LT5,4959,4734
DEA54,"Hamm, Kreisfreie Stadt",8372,LT5,4293,4079
DEA55,"Herne, Kreisfreie Stadt",7581,LT5,3923,3658
DEA56,Ennepe-Ruhr-Kreis,13877,LT5,7141,6736
DEA57,Hochsauerlandkreis,11494,LT5,5883,5611
DEA58,Märkischer Kreis,18670,LT5,9689,8981
DEA59,Olpe,6126,LT5,3080,3046
DEA5A,Siegen-Wittgenstein,12717,LT5,6599,6118
DEA5B,Soest,13497,LT5,6934,6563
DEA5C,Unna,17747,LT5,9199,8548
DEB,Rheinland-Pfalz,189135,LT5,96564,92571
DEB1,Koblenz,70143,LT5,36009,34134
DEB11,"Koblenz, Kreisfreie Stadt",4811,LT5,2478,2333
DEB12,Ahrweiler,5805,LT5,2945,2860
DEB13,Altenkirchen (Westerwald),6399,LT5,3220,3179
DEB14,Bad Kreuznach,7406,LT5,3823,3583
DEB15,Birkenfeld,3660,LT5,1860,1800
DEB17,Mayen-Koblenz,9983,LT5,5120,4863
DEB18,Neuwied,9263,LT5,4736,4527
DEB1A,Rhein-Lahn-Kreis,5568,LT5,2916,2652
DEB1B,Westerwaldkreis,9731,LT5,5050,4681
DEB1C,Cochem-Zell,2586,LT5,1351,1235
DEB1D,Rhein-Hunsrück-Kreis,4931,LT5,2510,2421
DEB2,Trier,23307,LT5,11863,11444
DEB21,"Trier, Kreisfreie Stadt",4281,LT5,2070,2211
DEB22,Bernkastel-Wittlich,5037,LT5,2594,2443
DEB23,Eifelkreis Bitburg-Prüm,4721,LT5,2454,2267
DEB24,Vulkaneifel,2549,LT5,1310,1239
DEB25,Trier-Saarburg,6719,LT5,3435,3284
DEB3,Rheinhessen-Pfalz,95685,LT5,48692,46993
DEB31,"Frankenthal (Pfalz), Kreisfreie Stadt",2286,LT5,1184,1102
DEB32,"Kaiserslautern, Kreisfreie Stadt",4284,LT5,2174,2110
DEB33,"Landau in der Pfalz, Kreisfreie Stadt",2156,LT5,1100,1056
DEB34,"Ludwigshafen am Rhein, Kreisfreie Stadt",9219,LT5,4604,4615
DEB35,"Mainz, Kreisfreie Stadt",9757,LT5,4794,4963
DEB36,"Neustadt an der Weinstraße, Kreisfreie Stadt",2380,LT5,1263,1117
DEB37,"Pirmasens, Kreisfreie Stadt",1744,LT5,884,860
DEB38,"Speyer, Kreisfreie Stadt",2139,LT5,1110,1029
DEB39,"Worms, Kreisfreie Stadt",4104,LT5,2153,1951
DEB3A,"Zweibrücken, Kreisfreie Stadt",1443,LT5,732,711
DEB3B,Alzey-Worms,6545,LT5,3343,3202
DEB3C,Bad Dürkheim,5892,LT5,2986,2906
DEB3D,Donnersbergkreis,3278,LT5,1648,1630
DEB3E,Germersheim,6389,LT5,3272,3117
DEB3F,"Kaiserslautern, Landkreis",5365,LT5,2749,2616
DEB3G,Kusel,3141,LT5,1619,1522
DEB3H,Südliche Weinstraße,4851,LT5,2505,2346
DEB3I,Rhein-Pfalz-Kreis,7496,LT5,3811,3685
DEB3J,Mainz-Bingen,9518,LT5,4876,4642
DEB3K,Südwestpfalz,3698,LT5,1885,1813
DEC,Saarland,42053,LT5,21570,20483
DEC0,Saarland,42053,LT5,21570,20483
DEC01,Regionalverband Saarbrücken,14396,LT5,7380,7016
DEC02,Merzig-Wadern,4356,LT5,2268,2088
DEC03,Neunkirchen,5555,LT5,2868,2687
DEC04,Saarlouis,8531,LT5,4351,4180
DEC05,Saarpfalz-Kreis,5740,LT5,2947,2793
DEC06,St. Wendel,3475,LT5,1756,1719
DED,Sachsen,157954,LT5,81051,76903
DED2,Dresden,61685,LT5,31625,30060
DED21,"Dresden, Kreisfreie Stadt",24213,LT5,12447,11766
DED2C,Bautzen,11224,LT5,5731,5493
DED2D,Görlitz,8594,LT5,4479,4115
DED2E,Meißen,8663,LT5,4381,4282
DED2F,Sächsische Schweiz-Osterzgebirge,8991,LT5,4587,4404
DED4,Chemnitz,51024,LT5,26093,24931
DED41,"Chemnitz, Kreisfreie Stadt",10097,LT5,5193,4904
DED42,Erzgebirgskreis,11318,LT5,5732,5586
DED43,Mittelsachsen,10946,LT5,5670,5276
DED44,Vogtlandkreis,7480,LT5,3830,3650
DED45,Zwickau,11183,LT5,5668,5515
DED5,Leipzig,45245,LT5,23333,21912
DED51,"Leipzig, Kreisfreie Stadt",27512,LT5,14186,13326
DED52,Leipzig,10010,LT5,5184,4826
DED53,Nordsachsen,7723,LT5,3963,3760
DEE,Sachsen-Anhalt,78034,LT5,40341,37693
DEE0,Sachsen-Anhalt,78034,LT5,40341,37693
DEE01,"Dessau-Roßlau, Kreisfreie Stadt",2684,LT5,1376,1308
DEE02,"Halle (Saale), Kreisfreie Stadt",9454,LT5,4932,4522
DEE03,"Magdeburg, Kreisfreie Stadt",9769,LT5,5114,4655
DEE04,Altmarkkreis Salzwedel,2958,LT5,1548,1410
DEE05,Anhalt-Bitterfeld,5261,LT5,2702,2559
DEE06,Jerichower Land,3168,LT5,1620,1548
DEE07,Börde,6322,LT5,3325,2997
DEE08,Burgenlandkreis,6207,LT5,3166,3041
DEE09,Harz,6776,LT5,3518,3258
DEE0A,Mansfeld-Südharz,4152,LT5,2190,1962
DEE0B,Saalekreis,6875,LT5,3454,3421
DEE0C,Salzlandkreis,6253,LT5,3203,3050
DEE0D,Stendal,3884,LT5,1991,1893
DEE0E,Wittenberg,4271,LT5,2202,2069
DEF,Schleswig-Holstein,125509,LT5,64482,61027
DEF0,Schleswig-Holstein,125509,LT5,64482,61027
DEF01,"Flensburg, Kreisfreie Stadt",4181,LT5,2185,1996
DEF02,"Kiel, Kreisfreie Stadt",10616,LT5,5361,5255
DEF03,"Lübeck, Kreisfreie Stadt",8506,LT5,4489,4017
DEF04,"Neumünster, Kreisfreie Stadt",3444,LT5,1771,1673
DEF05,Dithmarschen,5447,LT5,2796,2651
DEF06,Herzogtum Lauenburg,9336,LT5,4824,4512
DEF07,Nordfriesland,7033,LT5,3593,3440
DEF08,Ostholstein,7149,LT5,3560,3589
DEF09,Pinneberg,14260,LT5,7339,6921
DEF0A,Plön,5301,LT5,2699,2602
DEF0B,Rendsburg-Eckernförde,11870,LT5,6174,5696
DEF0C,Schleswig-Flensburg,9248,LT5,4760,4488
DEF0D,Segeberg,12733,LT5,6535,6198
DEF0E,Steinburg,5626,LT5,2877,2749
DEF0F,Stormarn,10759,LT5,5519,5240
DEG,Thüringen,76928,LT5,39502,37426
DEG0,Thüringen,76928,LT5,39502,37426
DEG01,"Erfurt, Kreisfreie Stadt",8655,LT5,4381,4274
DEG02,"Gera, Kreisfreie Stadt",3633,LT5,1876,1757
DEG03,"Jena, Kreisfreie Stadt",4371,LT5,2235,2136
DEG04,"Suhl, Kreisfreie Stadt (NUTS 2021)",:,LT5,:,:
DEG05,"Weimar, Kreisfreie Stadt",2515,LT5,1308,1207
DEG06,Eichsfeld,4438,LT5,2302,2136
DEG07,Nordhausen,2841,LT5,1501,1340
DEG09,Unstrut-Hainich-Kreis,3737,LT5,1963,1774
DEG0A,Kyffhäuserkreis,2524,LT5,1287,1237
DEG0B,Schmalkalden-Meiningen (NUTS 2021),:,LT5,:,:
DEG0C,Gotha,4983,LT5,2523,2460
DEG0D,Sömmerda,2512,LT5,1343,1169
DEG0E,Hildburghausen,2132,LT5,1068,1064
DEG0F,Ilm-Kreis (NUTS 2021),:,LT5,:,:
DEG0G,Weimarer Land,3299,LT5,1665,1634
DEG0H,Sonneberg (NUTS 2021),:,LT5,:,:
DEG0I,Saalfeld-Rudolstadt (NUTS 2021),:,LT5,:,:
DEG0J,Saale-Holzland-Kreis,2925,LT5,1455,1470
DEG0K,Saale-Orla-Kreis,2663,LT5,1349,1314
DEG0L,Greiz,3152,LT5,1612,1540
DEG0M,Altenburger Land,2769,LT5,1396,1373
DEG0N,"Eisenach, Kreisfreie Stadt (NUTS 2021)",:,LT5,:,:
DEG0P,Wartburgkreis (NUTS 2021),:,LT5,:,:
DEG0Q,Schmalkalden-Meiningen,4140,LT5,2125,2015
DEG0R,Wartburgkreis,5710,LT5,2927,2783
DEG0S,"Suhl, Kreisfreie Stadt",1090,LT5,538,552
DEG0T,Ilm-Kreis,3732,LT5,1966,1766
DEG0U,Saalfeld-Rudolstadt,3294,LT5,1678,1616
DEG0V,Sonneberg,1813,LT5,1004,809
DE,Germany,4024080,5-9,2061185,1962895
DE1,Baden-Württemberg,556010,5-9,284134,271876
DE11,Stuttgart,207292,5-9,106432,100860
DE111,"Stuttgart, Stadtkreis",27164,5-9,14111,13053
DE112,Böblingen,20797,5-9,10623,10174
DE113,Esslingen,26062,5-9,13286,12776
DE114,Göppingen,13241,5-9,6731,6510
DE115,Ludwigsburg,27720,5-9,14200,13520
DE116,Rems-Murr-Kreis,22130,5-9,11280,10850
DE117,"Heilbronn, Stadtkreis",6595,5-9,3433,3162
DE118,"Heilbronn, Landkreis",18595,5-9,9774,8821
DE119,Hohenlohekreis,5830,5-9,3010,2820
DE11A,Schwäbisch Hall,10611,5-9,5351,5260
DE11B,Main-Tauber-Kreis,6272,5-9,3290,2982
DE11C,Heidenheim,6720,5-9,3373,3347
DE11D,Ostalbkreis,15555,5-9,7970,7585
DE12,Karlsruhe,135822,5-9,69105,66717
