code,label,total,age,male,female
BE232,Arr. Dendermonde,10798,70-74,5224,5574
BE233,Arr. Eeklo,4662,70-74,2268,2394
BE234,Arr. Gent,26218,70-74,12529,13689
BE235,Arr. Oudenaarde,6438,70-74,3168,3270
BE236,Arr. Sint-Niklaas,12793,70-74,6175,6618
BE24,Prov. Vlaams-Brabant,56161,70-74,26657,29504
BE241,Arr. Halle-Vilvoorde,29769,70-74,13948,15821
BE242,Arr. Leuven,26392,70-74,12709,13683
BE25,Prov. West-Vlaanderen,69482,70-74,33609,35873
BE251,Arr. Brugge,17654,70-74,8404,9250
BE252,Arr. Diksmuide,2607,70-74,1296,1311
BE253,Arr. Ieper,5731,70-74,2810,2921
BE254,Arr. Kortrijk,14832,70-74,7137,7695
BE255,Arr. Oostende,11162,70-74,5436,5726
BE256,Arr. Roeselare,7374,70-74,3565,3809
BE257,Arr. Tielt,4564,70-74,2289,2275
BE258,Arr. Veurne,5558,70-74,2672,2886
BE3,Région wallonne,185415,70-74,85533,99882
BE31,Prov. Brabant wallon,20837,70-74,9413,11424
BE310,Arr. Nivelles,20837,70-74,9413,11424
BE32,Prov. Hainaut,68587,70-74,31037,37550
BE321,Arr. Ath (NUTS 2016),:,70-74,:,:
BE322,Arr. Charleroi (NUTS 2016),:,70-74,:,:
BE323,Arr. Mons,13486,70-74,5963,7523
BE324,Arr. Mouscron (NUTS 2016),:,70-74,:,:
BE325,Arr. Soignies (NUTS 2016),:,70-74,:,:
BE326,Arr. Thuin (NUTS 2016),:,70-74,:,:
BE327,Arr. Tournai (NUTS 2016),:,70-74,:,:
BE328,Arr. Tournai-Mouscron,11596,70-74,5261,6335
BE329,Arr. La Louvière,7212,70-74,3223,3989
BE32A,Arr. Ath,6607,70-74,3102,3505
BE32B,Arr. Charleroi,19290,70-74,8677,10613
BE32C,Arr. Soignies,5277,70-74,2404,2873
BE32D,Arr. Thuin,5119,70-74,2407,2712
BE33,Prov. Liège,56339,70-74,26342,29997
BE331,Arr. Huy,5866,70-74,2857,3009
BE332,Arr. Liège,31454,70-74,14352,17102
BE334,Arr. Waremme,4345,70-74,2027,2318
BE335,Arr. Verviers — communes francophones,10760,70-74,5195,5565
BE336,Bezirk Verviers — Deutschsprachige Gemeinschaft,3914,70-74,1911,2003
BE34,Prov. Luxembourg (BE),13381,70-74,6421,6960
BE341,Arr. Arlon,2500,70-74,1171,1329
BE342,Arr. Bastogne,2174,70-74,1048,1126
BE343,Arr. Marche-en-Famenne,3027,70-74,1459,1568
BE344,Arr. Neufchâteau,3131,70-74,1537,1594
BE345,Arr. Virton,2549,70-74,1206,1343
BE35,Prov. Namur,26271,70-74,12320,13951
BE351,Arr. Dinant,6030,70-74,2906,3124
BE352,Arr. Namur,16462,70-74,7672,8790
BE353,Arr. Philippeville,3779,70-74,1742,2037
BE,Belgium,469003,75-79,212971,256032
BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,31417,75-79,12881,18536
BE10,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,31417,75-79,12881,18536
BE100,Arr. de Bruxelles-Capitale/Arr. Brussel-Hoofdstad,31417,75-79,12881,18536
BE2,Vlaams Gewest,289789,75-79,135062,154727
BE21,Prov. Antwerpen,77492,75-79,36264,41228
BE211,Arr. Antwerpen,41957,75-79,19274,22683
BE212,Arr. Mechelen,14970,75-79,6979,7991
BE213,Arr. Turnhout,20565,75-79,10011,10554
BE22,Prov. Limburg (BE),38300,75-79,18378,19922
BE221,Arr. Hasselt (NUTS 2016),:,75-79,:,:
BE222,Arr. Maaseik (NUTS 2016),:,75-79,:,:
BE223,Arr. Tongeren,9391,75-79,4476,4915
BE224,Arr. Hasselt,18278,75-79,8730,9548
BE225,Arr. Maaseik,10631,75-79,5172,5459
BE23,Prov. Oost-Vlaanderen,65648,75-79,30281,35367
BE231,Arr. Aalst,12899,75-79,5873,7026
BE232,Arr. Dendermonde,9045,75-79,4225,4820
BE233,Arr. Eeklo,4066,75-79,1913,2153
BE234,Arr. Gent,22718,75-79,10410,12308
BE235,Arr. Oudenaarde,5271,75-79,2391,2880
BE236,Arr. Sint-Niklaas,11649,75-79,5469,6180
BE24,Prov. Vlaams-Brabant,47381,75-79,21876,25505
BE241,Arr. Halle-Vilvoorde,25279,75-79,11494,13785
BE242,Arr. Leuven,22102,75-79,10382,11720
BE25,Prov. West-Vlaanderen,60968,75-79,28263,32705
BE251,Arr. Brugge,15589,75-79,7293,8296
BE252,Arr. Diksmuide,2136,75-79,1012,1124
BE253,Arr. Ieper,4901,75-79,2297,2604
BE254,Arr. Kortrijk,13327,75-79,5982,7345
BE255,Arr. Oostende,9335,75-79,4338,4997
BE256,Arr. Roeselare,6822,75-79,3145,3677
BE257,Arr. Tielt,4048,75-79,1899,2149
BE258,Arr. Veurne,4810,75-79,2297,2513
BE3,Région wallonne,147797,75-79,65028,82769
BE31,Prov. Brabant wallon,18005,75-79,7914,10091
BE310,Arr. Nivelles,18005,75-79,7914,10091
BE32,Prov. Hainaut,55155,75-79,23628,31527
BE321,Arr. Ath (NUTS 2016),:,75-79,:,:
BE322,Arr. Charleroi (NUTS 2016),:,75-79,:,:
BE323,Arr. Mons,10559,75-79,4399,6160
BE324,Arr. Mouscron (NUTS 2016),:,75-79,:,:
BE325,Arr. Soignies (NUTS 2016),:,75-79,:,:
BE326,Arr. Thuin (NUTS 2016),:,75-79,:,:
BE327,Arr. Tournai (NUTS 2016),:,75-79,:,:
BE328,Arr. Tournai-Mouscron,9525,75-79,4117,5408
BE329,Arr. La Louvière,5843,75-79,2468,3375
BE32A,Arr. Ath,5310,75-79,2298,3012
BE32B,Arr. Charleroi,15667,75-79,6690,8977
BE32C,Arr. Soignies,4267,75-79,1889,2378
BE32D,Arr. Thuin,3984,75-79,1767,2217
BE33,Prov. Liège,43991,75-79,19625,24366
BE331,Arr. Huy,4289,75-79,1965,2324
BE332,Arr. Liège,25319,75-79,11139,14180
BE334,Arr. Waremme,3325,75-79,1503,1822
BE335,Arr. Verviers — communes francophones,8254,75-79,3743,4511
BE336,Bezirk Verviers — Deutschsprachige Gemeinschaft,2804,75-79,1275,1529
BE34,Prov. Luxembourg (BE),10393,75-79,4771,5622
BE341,Arr. Arlon,2064,75-79,907,1157
BE342,Arr. Bastogne,1656,75-79,750,906
BE343,Arr. Marche-en-Famenne,2273,75-79,1043,1230
BE344,Arr. Neufchâteau,2454,75-79,1166,1288
BE345,Arr. Virton,1946,75-79,905,1041
BE35,Prov. Namur,20253,75-79,9090,11163
BE351,Arr. Dinant,4585,75-79,2085,2500
BE352,Arr. Namur,12758,75-79,5645,7113
BE353,Arr. Philippeville,2910,75-79,1360,1550
BE,Belgium,300455,80-84,126555,173900
BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,21043,80-84,8232,12811
BE10,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,21043,80-84,8232,12811
BE100,Arr. de Bruxelles-Capitale/Arr. Brussel-Hoofdstad,21043,80-84,8232,12811
BE2,Vlaams Gewest,193374,80-84,83768,109606
BE21,Prov. Antwerpen,51755,80-84,22702,29053
BE211,Arr. Antwerpen,28266,80-84,12204,16062
BE212,Arr. Mechelen,10101,80-84,4432,5669
BE213,Arr. Turnhout,13388,80-84,6066,7322
BE22,Prov. Limburg (BE),25735,80-84,11403,14332
BE221,Arr. Hasselt (NUTS 2016),:,80-84,:,:
BE222,Arr. Maaseik (NUTS 2016),:,80-84,:,:
BE223,Arr. Tongeren,6066,80-84,2691,3375
BE224,Arr. Hasselt,12379,80-84,5392,6987
BE225,Arr. Maaseik,7290,80-84,3320,3970
BE23,Prov. Oost-Vlaanderen,42554,80-84,18159,24395
BE231,Arr. Aalst,8295,80-84,3437,4858
BE232,Arr. Dendermonde,5550,80-84,2401,3149
BE233,Arr. Eeklo,2742,80-84,1227,1515
BE234,Arr. Gent,15189,80-84,6452,8737
BE235,Arr. Oudenaarde,3490,80-84,1461,2029
BE236,Arr. Sint-Niklaas,7288,80-84,3181,4107
BE24,Prov. Vlaams-Brabant,31811,80-84,13527,18284
BE241,Arr. Halle-Vilvoorde,16965,80-84,7076,9889
BE242,Arr. Leuven,14846,80-84,6451,8395
BE25,Prov. West-Vlaanderen,41519,80-84,17977,23542
BE251,Arr. Brugge,10424,80-84,4587,5837
BE252,Arr. Diksmuide,1581,80-84,688,893
BE253,Arr. Ieper,3492,80-84,1516,1976
BE254,Arr. Kortrijk,9151,80-84,3881,5270
BE255,Arr. Oostende,6200,80-84,2678,3522
BE256,Arr. Roeselare,5002,80-84,2134,2868
BE257,Arr. Tielt,2776,80-84,1231,1545
BE258,Arr. Veurne,2893,80-84,1262,1631
BE3,Région wallonne,86038,80-84,34555,51483
BE31,Prov. Brabant wallon,10748,80-84,4485,6263
BE310,Arr. Nivelles,10748,80-84,4485,6263
BE32,Prov. Hainaut,30454,80-84,11870,18584
BE321,Arr. Ath (NUTS 2016),:,80-84,:,:
BE322,Arr. Charleroi (NUTS 2016),:,80-84,:,:
BE323,Arr. Mons,5523,80-84,2051,3472
BE324,Arr. Mouscron (NUTS 2016),:,80-84,:,:
BE325,Arr. Soignies (NUTS 2016),:,80-84,:,:
BE326,Arr. Thuin (NUTS 2016),:,80-84,:,:
BE327,Arr. Tournai (NUTS 2016),:,80-84,:,:
BE328,Arr. Tournai-Mouscron,5262,80-84,2059,3203
BE329,Arr. La Louvière,3361,80-84,1322,2039
BE32A,Arr. Ath,2938,80-84,1162,1776
BE32B,Arr. Charleroi,8823,80-84,3456,5367
BE32C,Arr. Soignies,2325,80-84,921,1404
BE32D,Arr. Thuin,2222,80-84,899,1323
BE33,Prov. Liège,27262,80-84,11063,16199
BE331,Arr. Huy,2577,80-84,1005,1572
BE332,Arr. Liège,15075,80-84,6060,9015
BE334,Arr. Waremme,1834,80-84,751,1083
BE335,Arr. Verviers — communes francophones,5259,80-84,2145,3114
BE336,Bezirk Verviers — Deutschsprachige Gemeinschaft,2517,80-84,1102,1415
BE34,Prov. Luxembourg (BE),6106,80-84,2506,3600
BE341,Arr. Arlon,1278,80-84,507,771
BE342,Arr. Bastogne,973,80-84,400,573
BE343,Arr. Marche-en-Famenne,1301,80-84,566,735
BE344,Arr. Neufchâteau,1407,80-84,585,822
BE345,Arr. Virton,1147,80-84,448,699
BE35,Prov. Namur,11468,80-84,4631,6837
BE351,Arr. Dinant,2681,80-84,1052,1629
BE352,Arr. Namur,7116,80-84,2916,4200
BE353,Arr. Philippeville,1671,80-84,663,1008
BE,Belgium,217679,85-89,82141,135538
BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,14717,85-89,5066,9651
BE10,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,14717,85-89,5066,9651
BE100,Arr. de Bruxelles-Capitale/Arr. Brussel-Hoofdstad,14717,85-89,5066,9651
BE2,Vlaams Gewest,142360,85-89,55614,86746
BE21,Prov. Antwerpen,37685,85-89,14837,22848
BE211,Arr. Antwerpen,20687,85-89,7996,12691
BE212,Arr. Mechelen,7480,85-89,2853,4627
BE213,Arr. Turnhout,9518,85-89,3988,5530
BE22,Prov. Limburg (BE),18352,85-89,7407,10945
BE221,Arr. Hasselt (NUTS 2016),:,85-89,:,:
BE222,Arr. Maaseik (NUTS 2016),:,85-89,:,:
BE223,Arr. Tongeren,4194,85-89,1691,2503
BE224,Arr. Hasselt,8902,85-89,3472,5430
BE225,Arr. Maaseik,5256,85-89,2244,3012
BE23,Prov. Oost-Vlaanderen,32139,85-89,12276,19863
BE231,Arr. Aalst,6274,85-89,2299,3975
BE232,Arr. Dendermonde,4168,85-89,1547,2621
BE233,Arr. Eeklo,2133,85-89,836,1297
BE234,Arr. Gent,11551,85-89,4474,7077
BE235,Arr. Oudenaarde,2830,85-89,1080,1750
BE236,Arr. Sint-Niklaas,5183,85-89,2040,3143
BE24,Prov. Vlaams-Brabant,23749,85-89,9158,14591
BE241,Arr. Halle-Vilvoorde,12877,85-89,4852,8025
BE242,Arr. Leuven,10872,85-89,4306,6566
BE25,Prov. West-Vlaanderen,30435,85-89,11936,18499
BE251,Arr. Brugge,7679,85-89,3003,4676
BE252,Arr. Diksmuide,1239,85-89,478,761
BE253,Arr. Ieper,2467,85-89,972,1495
BE254,Arr. Kortrijk,6842,85-89,2688,4154
BE255,Arr. Oostende,4381,85-89,1734,2647
BE256,Arr. Roeselare,3680,85-89,1441,2239
BE257,Arr. Tielt,2186,85-89,843,1343
BE258,Arr. Veurne,1961,85-89,777,1184
BE3,Région wallonne,60602,85-89,21461,39141
BE31,Prov. Brabant wallon,7427,85-89,2819,4608
BE310,Arr. Nivelles,7427,85-89,2819,4608
BE32,Prov. Hainaut,21442,85-89,7138,14304
BE321,Arr. Ath (NUTS 2016),:,85-89,:,:
BE322,Arr. Charleroi (NUTS 2016),:,85-89,:,:
BE323,Arr. Mons,3798,85-89,1229,2569
BE324,Arr. Mouscron (NUTS 2016),:,85-89,:,:
BE325,Arr. Soignies (NUTS 2016),:,85-89,:,:
BE326,Arr. Thuin (NUTS 2016),:,85-89,:,:
BE327,Arr. Tournai (NUTS 2016),:,85-89,:,:
BE328,Arr. Tournai-Mouscron,3933,85-89,1303,2630
BE329,Arr. La Louvière,2274,85-89,763,1511
BE32A,Arr. Ath,2119,85-89,704,1415
BE32B,Arr. Charleroi,6093,85-89,2034,4059
BE32C,Arr. Soignies,1639,85-89,565,1074
BE32D,Arr. Thuin,1586,85-89,540,1046
BE33,Prov. Liège,18784,85-89,6846,11938
BE331,Arr. Huy,1731,85-89,610,1121
BE332,Arr. Liège,10723,85-89,3882,6841
BE334,Arr. Waremme,1305,85-89,470,835
BE335,Arr. Verviers — communes francophones,3464,85-89,1257,2207
BE336,Bezirk Verviers — Deutschsprachige Gemeinschaft,1561,85-89,627,934
BE34,Prov. Luxembourg (BE),4695,85-89,1746,2949
BE341,Arr. Arlon,994,85-89,373,621
BE342,Arr. Bastogne,708,85-89,248,460
BE343,Arr. Marche-en-Famenne,951,85-89,350,601
BE344,Arr. Neufchâteau,1098,85-89,414,684
BE345,Arr. Virton,944,85-89,361,583
BE35,Prov. Namur,8254,85-89,2912,5342
BE351,Arr. Dinant,1963,85-89,720,1243
BE352,Arr. Namur,5195,85-89,1819,3376
BE353,Arr. Philippeville,1096,85-89,373,723
BE,Belgium,350287,GE85,121106,229181
BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,25262,GE85,7872,17390
BE10,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,25262,GE85,7872,17390
BE100,Arr. de Bruxelles-Capitale/Arr. Brussel-Hoofdstad,25262,GE85,7872,17390
BE2,Vlaams Gewest,226607,GE85,81692,144915
BE21,Prov. Antwerpen,59693,GE85,21889,37804
BE211,Arr. Antwerpen,33378,GE85,11984,21394
BE212,Arr. Mechelen,11897,GE85,4271,7626
BE213,Arr. Turnhout,14418,GE85,5634,8784
BE22,Prov. Limburg (BE),28226,GE85,10553,17673
BE221,Arr. Hasselt (NUTS 2016),:,GE85,:,:
BE222,Arr. Maaseik (NUTS 2016),:,GE85,:,:
BE223,Arr. Tongeren,6425,GE85,2348,4077
BE224,Arr. Hasselt,13894,GE85,5055,8839
BE225,Arr. Maaseik,7907,GE85,3150,4757
BE23,Prov. Oost-Vlaanderen,51243,GE85,17911,33332
BE231,Arr. Aalst,10019,GE85,3364,6655
BE232,Arr. Dendermonde,6483,GE85,2201,4282
BE233,Arr. Eeklo,3317,GE85,1233,2084
BE234,Arr. Gent,18716,GE85,6601,12115
BE235,Arr. Oudenaarde,4712,GE85,1589,3123
BE236,Arr. Sint-Niklaas,7996,GE85,2923,5073
BE24,Prov. Vlaams-Brabant,38583,GE85,13679,24904
BE241,Arr. Halle-Vilvoorde,20787,GE85,7247,13540
BE242,Arr. Leuven,17796,GE85,6432,11364
BE25,Prov. West-Vlaanderen,48862,GE85,17660,31202
BE251,Arr. Brugge,12300,GE85,4510,7790
BE252,Arr. Diksmuide,2044,GE85,724,1320
BE253,Arr. Ieper,4000,GE85,1437,2563
BE254,Arr. Kortrijk,10942,GE85,3924,7018
BE255,Arr. Oostende,6993,GE85,2519,4474
BE256,Arr. Roeselare,5924,GE85,2138,3786
BE257,Arr. Tielt,3593,GE85,1278,2315
BE258,Arr. Veurne,3066,GE85,1130,1936
BE3,Région wallonne,98418,GE85,31542,66876
BE31,Prov. Brabant wallon,12177,GE85,4182,7995
BE310,Arr. Nivelles,12177,GE85,4182,7995
BE32,Prov. Hainaut,35354,GE85,10542,24812
BE321,Arr. Ath (NUTS 2016),:,GE85,:,:
BE322,Arr. Charleroi (NUTS 2016),:,GE85,:,:
BE323,Arr. Mons,6271,GE85,1789,4482
BE324,Arr. Mouscron (NUTS 2016),:,GE85,:,:
BE325,Arr. Soignies (NUTS 2016),:,GE85,:,:
BE326,Arr. Thuin (NUTS 2016),:,GE85,:,:
BE327,Arr. Tournai (NUTS 2016),:,GE85,:,:
BE328,Arr. Tournai-Mouscron,6725,GE85,1963,4762
BE329,Arr. La Louvière,3713,GE85,1124,2589
BE32A,Arr. Ath,3472,GE85,1072,2400
BE32B,Arr. Charleroi,9881,GE85,2973,6908
BE32C,Arr. Soignies,2698,GE85,818,1880
BE32D,Arr. Thuin,2594,GE85,803,1791
BE33,Prov. Liège,30057,GE85,10008,20049
BE331,Arr. Huy,2789,GE85,890,1899
BE332,Arr. Liège,17303,GE85,5705,11598
BE334,Arr. Waremme,2136,GE85,693,1443
BE335,Arr. Verviers — communes francophones,5555,GE85,1870,3685
BE336,Bezirk Verviers — Deutschsprachige Gemeinschaft,2274,GE85,850,1424
BE34,Prov. Luxembourg (BE),7527,GE85,2553,4974
BE341,Arr. Arlon,1600,GE85,530,1070
BE342,Arr. Bastogne,1117,GE85,372,745
BE343,Arr. Marche-en-Famenne,1518,GE85,519,999
BE344,Arr. Neufchâteau,1743,GE85,592,1151
BE345,Arr. Virton,1549,GE85,540,1009
BE35,Prov. Namur,13303,GE85,4257,9046
BE351,Arr. Dinant,3099,GE85,1004,2095
BE352,Arr. Namur,8427,GE85,2687,5740
BE353,Arr. Philippeville,1777,GE85,566,1211
