code,label,total,age,male,female
ES706,La Gomera,1266,30-34,670,596
ES707,La Palma,5046,30-34,2592,2454
ES708,Lanzarote,11651,30-34,5862,5789
ES709,Tenerife,61360,30-34,30569,30791
ES,Spain,3068799,35-39,1530503,1538296
ES1,Noroeste,242218,35-39,120336,121882
ES11,Galicia,153500,35-39,76413,77087
ES111,A Coruña,64291,35-39,31905,32386
ES112,Lugo,18273,35-39,9227,9046
ES113,Ourense,16168,35-39,8109,8059
ES114,Pontevedra,54768,35-39,27172,27596
ES12,Principado de Asturias,54695,35-39,27103,27592
ES120,Asturias,54695,35-39,27103,27592
ES13,Cantabria,34023,35-39,16820,17203
ES130,Cantabria,34023,35-39,16820,17203
ES2,Noreste,265314,35-39,133251,132063
ES21,País Vasco,125124,35-39,62671,62453
ES211,Araba/Álava,20072,35-39,10038,10034
ES212,Gipuzkoa,39651,35-39,19920,19731
ES213,Bizkaia,65401,35-39,32713,32688
ES22,Comunidad Foral de Navarra,39702,35-39,19903,19799
ES220,Navarra,39702,35-39,19903,19799
ES23,La Rioja,19144,35-39,9494,9650
ES230,La Rioja,19144,35-39,9494,9650
ES24,Aragón,81344,35-39,41183,40161
ES241,Huesca,13807,35-39,7252,6555
ES242,Teruel,7925,35-39,4139,3786
ES243,Zaragoza,59612,35-39,29792,29820
ES3,Comunidad de Madrid,467526,35-39,228491,239035
ES30,Comunidad de Madrid,467526,35-39,228491,239035
ES300,Madrid,467526,35-39,228491,239035
ES4,Centro (ES),327186,35-39,166799,160387
ES41,Castilla y León,130236,35-39,66225,64011
ES411,Ávila,8672,35-39,4368,4304
ES412,Burgos,20215,35-39,10299,9916
ES413,León,24159,35-39,12261,11898
ES414,Palencia,8812,35-39,4555,4257
ES415,Salamanca,17454,35-39,8772,8682
ES416,Segovia,8847,35-39,4547,4300
ES417,Soria,5076,35-39,2678,2398
ES418,Valladolid,28483,35-39,14286,14197
ES419,Zamora,8518,35-39,4459,4059
ES42,Castilla-La Mancha,132980,35-39,67921,65059
ES421,Albacete,23779,35-39,12305,11474
ES422,Ciudad Real,30462,35-39,15658,14804
ES423,Cuenca,11835,35-39,6239,5596
ES424,Guadalajara,18459,35-39,9426,9033
ES425,Toledo,48445,35-39,24293,24152
ES43,Extremadura,63970,35-39,32653,31317
ES431,Badajoz,41410,35-39,21092,20318
ES432,Cáceres,22560,35-39,11561,10999
ES5,Este,943626,35-39,471582,472044
ES51,Cataluña,519017,35-39,259939,259078
ES511,Barcelona,384709,35-39,192264,192445
ES512,Girona,52482,35-39,26267,26215
ES513,Lleida,28025,35-39,14671,13354
ES514,Tarragona,53801,35-39,26737,27064
ES52,Comunitat Valenciana,333175,35-39,165530,167645
ES521,Alicante/Alacant,125921,35-39,62333,63588
ES522,Castellón/Castelló,37671,35-39,18885,18786
ES523,Valencia/València,169583,35-39,84312,85271
ES53,Illes Balears,91434,35-39,46113,45321
ES531,Eivissa y Formentera,16326,35-39,8270,8056
ES532,Mallorca,68262,35-39,34424,33838
ES533,Menorca,6846,35-39,3419,3427
ES6,Sur,670728,35-39,334676,336052
ES61,Andalucía,558211,35-39,278169,280042
ES611,Almería,54265,35-39,28497,25768
ES612,Cádiz,80183,35-39,39613,40570
ES613,Córdoba,47233,35-39,23901,23332
ES614,Granada,59987,35-39,30144,29843
ES615,Huelva,35814,35-39,17999,17815
ES616,Jaén,37338,35-39,19089,18249
ES617,Málaga,119666,35-39,57885,61781
ES618,Sevilla,123725,35-39,61041,62684
ES62,Región de Murcia,101241,35-39,50878,50363
ES620,Murcia,101241,35-39,50878,50363
ES63,Ciudad de Ceuta,5611,35-39,2842,2769
ES630,Ceuta,5611,35-39,2842,2769
ES64,Ciudad de Melilla,5665,35-39,2787,2878
ES640,Melilla,5665,35-39,2787,2878
ES7,Canarias,152201,35-39,75368,76833
ES70,Canarias,152201,35-39,75368,76833
ES703,El Hierro,753,35-39,387,366
ES704,Fuerteventura,9662,35-39,4862,4800
ES705,Gran Canaria,57902,35-39,28678,29224
ES706,La Gomera,1257,35-39,653,604
ES707,La Palma,5264,35-39,2646,2618
ES708,Lanzarote,11937,35-39,5917,6020
ES709,Tenerife,65426,35-39,32225,33201
ES,Spain,3637955,40-44,1819465,1818490
ES1,Noroeste,314335,40-44,156237,158098
ES11,Galicia,198600,40-44,98969,99631
ES111,A Coruña,84057,40-44,41723,42334
ES112,Lugo,22641,40-44,11409,11232
ES113,Ourense,20037,40-44,10088,9949
ES114,Pontevedra,71865,40-44,35749,36116
ES12,Principado de Asturias,71457,40-44,35191,36266
ES120,Asturias,71457,40-44,35191,36266
ES13,Cantabria,44278,40-44,22077,22201
ES130,Cantabria,44278,40-44,22077,22201
ES2,Noreste,322922,40-44,162317,160605
ES21,País Vasco,154216,40-44,77276,76940
ES211,Araba/Álava,24966,40-44,12493,12473
ES212,Gipuzkoa,48873,40-44,24386,24487
ES213,Bizkaia,80377,40-44,40397,39980
ES22,Comunidad Foral de Navarra,48402,40-44,24145,24257
ES220,Navarra,48402,40-44,24145,24257
ES23,La Rioja,23735,40-44,11966,11769
ES230,La Rioja,23735,40-44,11966,11769
ES24,Aragón,96569,40-44,48930,47639
ES241,Huesca,16434,40-44,8650,7784
ES242,Teruel,9080,40-44,4823,4257
ES243,Zaragoza,71055,40-44,35457,35598
ES3,Comunidad de Madrid,534971,40-44,261183,273788
ES30,Comunidad de Madrid,534971,40-44,261183,273788
ES300,Madrid,534971,40-44,261183,273788
ES4,Centro (ES),391928,40-44,199053,192875
ES41,Castilla y León,160004,40-44,80742,79262
ES411,Ávila,10287,40-44,5185,5102
ES412,Burgos,24136,40-44,12410,11726
ES413,León,30181,40-44,15119,15062
ES414,Palencia,10540,40-44,5388,5152
ES415,Salamanca,21012,40-44,10399,10613
ES416,Segovia,10773,40-44,5533,5240
ES417,Soria,5924,40-44,3106,2818
ES418,Valladolid,36844,40-44,18254,18590
ES419,Zamora,10307,40-44,5348,4959
ES42,Castilla-La Mancha,158308,40-44,81224,77084
ES421,Albacete,27706,40-44,14335,13371
ES422,Ciudad Real,34838,40-44,17938,16900
ES423,Cuenca,13529,40-44,7080,6449
ES424,Guadalajara,23136,40-44,11623,11513
ES425,Toledo,59099,40-44,30248,28851
ES43,Extremadura,73616,40-44,37087,36529
ES431,Badajoz,47320,40-44,23681,23639
ES432,Cáceres,26296,40-44,13406,12890
ES5,Este,1104943,40-44,555527,549416
ES51,Cataluña,602189,40-44,302946,299243
ES511,Barcelona,441050,40-44,220831,220219
ES512,Girona,61982,40-44,31188,30794
ES513,Lleida,33680,40-44,17757,15923
ES514,Tarragona,65477,40-44,33170,32307
ES52,Comunitat Valenciana,400532,40-44,200674,199858
ES521,Alicante/Alacant,148964,40-44,74602,74362
ES522,Castellón/Castelló,46489,40-44,23325,23164
ES523,Valencia/València,205079,40-44,102747,102332
ES53,Illes Balears,102222,40-44,51907,50315
ES531,Eivissa y Formentera,17235,40-44,8987,8248
ES532,Mallorca,77157,40-44,38973,38184
ES533,Menorca,7830,40-44,3947,3883
ES6,Sur,792305,40-44,397403,394902
ES61,Andalucía,657228,40-44,328340,328888
ES611,Almería,62088,40-44,32532,29556
ES612,Cádiz,96139,40-44,47544,48595
ES613,Córdoba,54038,40-44,27216,26822
ES614,Granada,69092,40-44,34570,34522
ES615,Huelva,42778,40-44,21157,21621
ES616,Jaén,42083,40-44,21661,20422
ES617,Málaga,140619,40-44,69091,71528
ES618,Sevilla,150391,40-44,74569,75822
ES62,Región de Murcia,122708,40-44,62817,59891
ES620,Murcia,122708,40-44,62817,59891
ES63,Ciudad de Ceuta,6134,40-44,3169,2965
ES630,Ceuta,6134,40-44,3169,2965
ES64,Ciudad de Melilla,6235,40-44,3077,3158
ES640,Melilla,6235,40-44,3077,3158
ES7,Canarias,176551,40-44,87745,88806
ES70,Canarias,176551,40-44,87745,88806
ES703,El Hierro,863,40-44,425,438
ES704,Fuerteventura,11070,40-44,5592,5478
ES705,Gran Canaria,66839,40-44,33228,33611
ES706,La Gomera,1524,40-44,748,776
ES707,La Palma,6257,40-44,3112,3145
ES708,Lanzarote,13521,40-44,6843,6678
ES709,Tenerife,76477,40-44,37797,38680
ES,Spain,4099619,45-49,2065486,2034133
ES1,Noroeste,370248,45-49,184172,186076
ES11,Galicia,231845,45-49,115169,116676
ES111,A Coruña,97797,45-49,48420,49377
ES112,Lugo,25376,45-49,12795,12581
ES113,Ourense,23123,45-49,11416,11707
ES114,Pontevedra,85549,45-49,42538,43011
ES12,Principado de Asturias,86875,45-49,43278,43597
ES120,Asturias,86875,45-49,43278,43597
ES13,Cantabria,51528,45-49,25725,25803
ES130,Cantabria,51528,45-49,25725,25803
ES2,Noreste,380913,45-49,193254,187659
ES21,País Vasco,185236,45-49,93283,91953
ES211,Araba/Álava,28952,45-49,14831,14121
ES212,Gipuzkoa,60118,45-49,30415,29703
ES213,Bizkaia,96166,45-49,48037,48129
ES22,Comunidad Foral de Navarra,56195,45-49,28607,27588
ES220,Navarra,56195,45-49,28607,27588
ES23,La Rioja,27596,45-49,13981,13615
ES230,La Rioja,27596,45-49,13981,13615
ES24,Aragón,111886,45-49,57383,54503
ES241,Huesca,18574,45-49,9833,8741
ES242,Teruel,9919,45-49,5251,4668
ES243,Zaragoza,83393,45-49,42299,41094
ES3,Comunidad de Madrid,604339,45-49,295804,308535
ES30,Comunidad de Madrid,604339,45-49,295804,308535
ES300,Madrid,604339,45-49,295804,308535
ES4,Centro (ES),440468,45-49,224030,216438
ES41,Castilla y León,186654,45-49,94243,92411
ES411,Ávila,12247,45-49,6346,5901
ES412,Burgos,28785,45-49,14665,14120
ES413,León,34282,45-49,17047,17235
ES414,Palencia,11742,45-49,5951,5791
ES415,Salamanca,23648,45-49,11791,11857
ES416,Segovia,12131,45-49,6113,6018
ES417,Soria,6678,45-49,3432,3246
ES418,Valladolid,45175,45-49,22803,22372
ES419,Zamora,11966,45-49,6095,5871
ES42,Castilla-La Mancha,173931,45-49,89691,84240
ES421,Albacete,31384,45-49,16039,15345
ES422,Ciudad Real,37782,45-49,19257,18525
ES423,Cuenca,14805,45-49,7712,7093
ES424,Guadalajara,25927,45-49,13425,12502
ES425,Toledo,64033,45-49,33258,30775
ES43,Extremadura,79883,45-49,40096,39787
ES431,Badajoz,51333,45-49,25623,25710
ES432,Cáceres,28550,45-49,14473,14077
ES5,Este,1247901,45-49,635231,612670
ES51,Cataluña,685470,45-49,348923,336547
ES511,Barcelona,503207,45-49,253978,249229
ES512,Girona,69204,45-49,35743,33461
ES513,Lleida,38572,45-49,20773,17799
ES514,Tarragona,74487,45-49,38429,36058
ES52,Comunitat Valenciana,454329,45-49,230366,223963
ES521,Alicante/Alacant,165488,45-49,84020,81468
ES522,Castellón/Castelló,53654,45-49,27467,26187
ES523,Valencia/València,235187,45-49,118879,116308
ES53,Illes Balears,108102,45-49,55942,52160
ES531,Eivissa y Formentera,16552,45-49,8922,7630
ES532,Mallorca,82916,45-49,42644,40272
ES533,Menorca,8634,45-49,4376,4258
ES6,Sur,861050,45-49,434658,426392
ES61,Andalucía,716153,45-49,359480,356673
ES611,Almería,64217,45-49,33836,30381
ES612,Cádiz,106207,45-49,53122,53085
ES613,Córdoba,59283,45-49,29605,29678
ES614,Granada,74403,45-49,37541,36862
ES615,Huelva,46776,45-49,23310,23466
ES616,Jaén,45563,45-49,23176,22387
ES617,Málaga,149830,45-49,74500,75330
ES618,Sevilla,169874,45-49,84390,85484
ES62,Región de Murcia,132674,45-49,68903,63771
ES620,Murcia,132674,45-49,68903,63771
ES63,Ciudad de Ceuta,6288,45-49,3259,3029
ES630,Ceuta,6288,45-49,3259,3029
ES64,Ciudad de Melilla,5935,45-49,3016,2919
ES640,Melilla,5935,45-49,3016,2919
ES7,Canarias,194700,45-49,98337,96363
ES70,Canarias,194700,45-49,98337,96363
ES703,El Hierro,933,45-49,488,445
ES704,Fuerteventura,11907,45-49,6165,5742
ES705,Gran Canaria,74187,45-49,37306,36881
ES706,La Gomera,1771,45-49,917,854
ES707,La Palma,6876,45-49,3535,3341
ES708,Lanzarote,14657,45-49,7556,7101
ES709,Tenerife,84369,45-49,42370,41999
ES,Spain,3866761,50-54,1935652,1931109
ES1,Noroeste,349654,50-54,172072,177582
ES11,Galicia,217978,50-54,107057,110921
ES111,A Coruña,92003,50-54,44914,47089
ES112,Lugo,24547,50-54,12041,12506
ES113,Ourense,22597,50-54,11194,11403
ES114,Pontevedra,78831,50-54,38908,39923
ES12,Principado de Asturias,83420,50-54,41156,42264
ES120,Asturias,83420,50-54,41156,42264
ES13,Cantabria,48256,50-54,23859,24397
ES130,Cantabria,48256,50-54,23859,24397
ES2,Noreste,363641,50-54,184191,179450
ES21,País Vasco,177985,50-54,89571,88414
ES211,Araba/Álava,27204,50-54,13766,13438
ES212,Gipuzkoa,57727,50-54,29323,28404
ES213,Bizkaia,93054,50-54,46482,46572
ES22,Comunidad Foral de Navarra,53326,50-54,27185,26141
ES220,Navarra,53326,50-54,27185,26141
ES23,La Rioja,25659,50-54,13171,12488
ES230,La Rioja,25659,50-54,13171,12488
ES24,Aragón,106671,50-54,54264,52407
ES241,Huesca,17712,50-54,9237,8475
ES242,Teruel,9968,50-54,5142,4826
ES243,Zaragoza,78991,50-54,39885,39106
ES3,Comunidad de Madrid,558385,50-54,271369,287016
ES30,Comunidad de Madrid,558385,50-54,271369,287016
ES300,Madrid,558385,50-54,271369,287016
ES4,Centro (ES),434279,50-54,219655,214624
ES41,Castilla y León,187707,50-54,94592,93115
ES411,Ávila,12383,50-54,6329,6054
ES412,Burgos,28345,50-54,14581,13764
ES413,León,35044,50-54,17492,17552
ES414,Palencia,11849,50-54,6080,5769
ES415,Salamanca,25247,50-54,12295,12952
ES416,Segovia,12496,50-54,6425,6071
ES417,Soria,6762,50-54,3554,3208
ES418,Valladolid,43326,50-54,21539,21787
ES419,Zamora,12255,50-54,6297,5958
ES42,Castilla-La Mancha,164618,50-54,83861,80757
ES421,Albacete,30747,50-54,15513,15234
ES422,Ciudad Real,37572,50-54,18731,18841
ES423,Cuenca,14972,50-54,7690,7282
ES424,Guadalajara,23153,50-54,12050,11103
ES425,Toledo,58174,50-54,29877,28297
ES43,Extremadura,81954,50-54,41202,40752
ES431,Badajoz,52040,50-54,26131,25909
ES432,Cáceres,29914,50-54,15071,14843
ES5,Este,1148407,50-54,580908,567499
ES51,Cataluña,626120,50-54,316719,309401
ES511,Barcelona,460498,50-54,230744,229754
ES512,Girona,63046,50-54,32435,30611
ES513,Lleida,35265,50-54,18824,16441
ES514,Tarragona,67311,50-54,34716,32595
ES52,Comunitat Valenciana,423062,50-54,213434,209628
ES521,Alicante/Alacant,156943,50-54,79128,77815
ES522,Castellón/Castelló,49542,50-54,25180,24362
ES523,Valencia/València,216577,50-54,109126,107451
ES53,Illes Balears,99225,50-54,50755,48470
ES531,Eivissa y Formentera,14000,50-54,7400,6600
ES532,Mallorca,76793,50-54,38967,37826
ES533,Menorca,8432,50-54,4388,4044
ES6,Sur,812309,50-54,406516,405793
ES61,Andalucía,679811,50-54,338935,340876
ES611,Almería,56929,50-54,29304,27625
ES612,Cádiz,102332,50-54,51225,51107
ES613,Córdoba,58796,50-54,29039,29757
ES614,Granada,71389,50-54,35515,35874
ES615,Huelva,43495,50-54,21508,21987
ES616,Jaén,47172,50-54,24028,23144
ES617,Málaga,141702,50-54,70070,71632
ES618,Sevilla,157996,50-54,78246,79750
ES62,Región de Murcia,120996,50-54,61646,59350
ES620,Murcia,120996,50-54,61646,59350
ES63,Ciudad de Ceuta,5930,50-54,3134,2796
ES630,Ceuta,5930,50-54,3134,2796
ES64,Ciudad de Melilla,5572,50-54,2801,2771
ES640,Melilla,5572,50-54,2801,2771
ES7,Canarias,200086,50-54,100941,99145
ES70,Canarias,200086,50-54,100941,99145
ES703,El Hierro,942,50-54,488,454
ES704,Fuerteventura,11303,50-54,5837,5466
ES705,Gran Canaria,80241,50-54,40332,39909
ES706,La Gomera,1963,50-54,1032,931
ES707,La Palma,7488,50-54,3823,3665
ES708,Lanzarote,14475,50-54,7457,7018
ES709,Tenerife,83674,50-54,41972,41702
ES,Spain,3643908,55-59,1795185,1848723
ES1,Noroeste,334574,55-59,162850,171724
ES11,Galicia,207604,55-59,100815,106789
ES111,A Coruña,86585,55-59,41607,44978
ES112,Lugo,25535,55-59,12518,13017
ES113,Ourense,23174,55-59,11302,11872
ES114,Pontevedra,72310,55-59,35388,36922
ES12,Principado de Asturias,81039,55-59,39392,41647
ES120,Asturias,81039,55-59,39392,41647
ES13,Cantabria,45931,55-59,22643,23288
ES130,Cantabria,45931,55-59,22643,23288
ES2,Noreste,346998,55-59,172469,174529
ES21,País Vasco,171828,55-59,84798,87030
ES211,Araba/Álava,25663,55-59,12803,12860
ES212,Gipuzkoa,55263,55-59,27431,27832
ES213,Bizkaia,90902,55-59,44564,46338
ES22,Comunidad Foral de Navarra,49617,55-59,24877,24740
ES220,Navarra,49617,55-59,24877,24740
ES23,La Rioja,24116,55-59,11917,12199
ES230,La Rioja,24116,55-59,11917,12199
ES24,Aragón,101437,55-59,50877,50560
ES241,Huesca,17139,55-59,8845,8294
ES242,Teruel,10646,55-59,5517,5129
ES243,Zaragoza,73652,55-59,36515,37137
ES3,Comunidad de Madrid,502889,55-59,239815,263074
ES30,Comunidad de Madrid,502889,55-59,239815,263074
ES300,Madrid,502889,55-59,239815,263074
ES4,Centro (ES),438173,55-59,219395,218778
ES41,Castilla y León,192458,55-59,95601,96857
ES411,Ávila,12853,55-59,6485,6368
ES412,Burgos,28419,55-59,14186,14233
ES413,León,36832,55-59,18159,18673
ES414,Palencia,13020,55-59,6581,6439
ES415,Salamanca,26614,55-59,12987,13627
ES416,Segovia,12899,55-59,6509,6390
ES417,Soria,7261,55-59,3762,3499
ES418,Valladolid,40967,55-59,20093,20874
ES419,Zamora,13593,55-59,6839,6754
ES42,Castilla-La Mancha,160050,55-59,81117,78933
ES421,Albacete,30941,55-59,15481,15460
ES422,Ciudad Real,38952,55-59,19580,19372
ES423,Cuenca,15998,55-59,8245,7753
ES424,Guadalajara,20839,55-59,10748,10091
ES425,Toledo,53320,55-59,27063,26257
ES43,Extremadura,85665,55-59,42677,42988
ES431,Badajoz,53161,55-59,26406,26755
ES432,Cáceres,32504,55-59,16271,16233
ES5,Este,1050739,55-59,522213,528526
ES51,Cataluña,565397,55-59,281611,283786
ES511,Barcelona,412590,55-59,203528,209062
ES512,Girona,58042,55-59,29436,28606
ES513,Lleida,33090,55-59,17336,15754
ES514,Tarragona,61675,55-59,31311,30364
ES52,Comunitat Valenciana,397689,55-59,196533,201156
ES521,Alicante/Alacant,148809,55-59,73267,75542
ES522,Castellón/Castelló,46477,55-59,23380,23097
ES523,Valencia/València,202403,55-59,99886,102517
ES53,Illes Balears,87653,55-59,44069,43584
ES531,Eivissa y Formentera,11470,55-59,6020,5450
ES532,Mallorca,68456,55-59,34226,34230
ES533,Menorca,7727,55-59,3823,3904
ES6,Sur,785415,55-59,386366,399049
ES61,Andalucía,661174,55-59,324040,337134
ES611,Almería,53155,55-59,26634,26521
ES612,Cádiz,98925,55-59,48670,50255
ES613,Córdoba,61932,55-59,30371,31561
ES614,Granada,72980,55-59,35709,37271
ES615,Huelva,40453,55-59,19936,20517
ES616,Jaén,50906,55-59,25204,25702
ES617,Málaga,133382,55-59,64828,68554
ES618,Sevilla,149441,55-59,72688,76753
ES62,Región de Murcia,112958,55-59,56487,56471
ES620,Murcia,112958,55-59,56487,56471
ES63,Ciudad de Ceuta,5714,55-59,3008,2706
ES630,Ceuta,5714,55-59,3008,2706
ES64,Ciudad de Melilla,5569,55-59,2831,2738
ES640,Melilla,5569,55-59,2831,2738
ES7,Canarias,185120,55-59,92077,93043
ES70,Canarias,185120,55-59,92077,93043
ES703,El Hierro,967,55-59,478,489
ES704,Fuerteventura,9880,55-59,5138,4742
ES705,Gran Canaria,74221,55-59,37059,37162
ES706,La Gomera,2072,55-59,1131,941
ES707,La Palma,7211,55-59,3559,3652
ES708,Lanzarote,13154,55-59,6742,6412
ES709,Tenerife,77615,55-59,37970,39645
ES,Spain,3234251,60-64,1568711,1665540
ES1,Noroeste,318963,60-64,153324,165639
ES11,Galicia,194200,60-64,93496,100704
ES111,A Coruña,80541,60-64,38657,41884
ES112,Lugo,25300,60-64,12534,12766
ES113,Ourense,22995,60-64,11050,11945
ES114,Pontevedra,65364,60-64,31255,34109
ES12,Principado de Asturias,80835,60-64,38624,42211
ES120,Asturias,80835,60-64,38624,42211
ES13,Cantabria,43928,60-64,21204,22724
ES130,Cantabria,43928,60-64,21204,22724
ES2,Noreste,320345,60-64,156567,163778
ES21,País Vasco,160414,60-64,77109,83305
ES211,Araba/Álava,23284,60-64,11205,12079
ES212,Gipuzkoa,51025,60-64,24713,26312
ES213,Bizkaia,86105,60-64,41191,44914
ES22,Comunidad Foral de Navarra,44190,60-64,22040,22150
ES220,Navarra,44190,60-64,22040,22150
ES23,La Rioja,22586,60-64,11223,11363
ES230,La Rioja,22586,60-64,11223,11363
ES24,Aragón,93155,60-64,46195,46960
ES241,Huesca,16251,60-64,8278,7973
ES242,Teruel,10324,60-64,5369,4955
ES243,Zaragoza,66580,60-64,32548,34032
ES3,Comunidad de Madrid,428871,60-64,200230,228641
ES30,Comunidad de Madrid,428871,60-64,200230,228641
ES300,Madrid,428871,60-64,200230,228641
ES4,Centro (ES),412969,60-64,207494,205475
ES41,Castilla y León,187373,60-64,93812,93561
ES411,Ávila,13069,60-64,6746,6323
ES412,Burgos,27192,60-64,13826,13366
ES413,León,37220,60-64,18353,18867
ES414,Palencia,13294,60-64,6691,6603
ES415,Salamanca,25703,60-64,12790,12913
ES416,Segovia,12020,60-64,6240,5780
ES417,Soria,6918,60-64,3650,3268
ES418,Valladolid,37845,60-64,18245,19600
ES419,Zamora,14112,60-64,7271,6841
ES42,Castilla-La Mancha,144502,60-64,72742,71760
ES421,Albacete,28195,60-64,14117,14078
ES422,Ciudad Real,36369,60-64,18072,18297
ES423,Cuenca,15456,60-64,7958,7498
ES424,Guadalajara,17609,60-64,8968,8641
ES425,Toledo,46873,60-64,23627,23246
ES43,Extremadura,81094,60-64,40940,40154
ES431,Badajoz,49115,60-64,24626,24489
ES432,Cáceres,31979,60-64,16314,15665
ES5,Este,917213,60-64,443086,474127
ES51,Cataluña,489504,60-64,235486,254018
ES511,Barcelona,352955,60-64,167764,185191
ES512,Girona,51743,60-64,25693,26050
ES513,Lleida,29969,60-64,15257,14712
ES514,Tarragona,54837,60-64,26772,28065
ES52,Comunitat Valenciana,354382,60-64,171655,182727
ES521,Alicante/Alacant,135429,60-64,65795,69634
ES522,Castellón/Castelló,40758,60-64,20148,20610
ES523,Valencia/València,178195,60-64,85712,92483
ES53,Illes Balears,73327,60-64,35945,37382
ES531,Eivissa y Formentera,9532,60-64,4837,4695
ES532,Mallorca,57154,60-64,27802,29352
ES533,Menorca,6641,60-64,3306,3335
ES6,Sur,680471,60-64,331694,348777
ES61,Andalucía,575562,60-64,279891,295671
ES611,Almería,45933,60-64,22936,22997
ES612,Cádiz,85903,60-64,41965,43938
ES613,Córdoba,56303,60-64,27500,28803
ES614,Granada,64669,60-64,31342,33327
ES615,Huelva,34265,60-64,16771,17494
ES616,Jaén,46829,60-64,23104,23725
ES617,Málaga,116122,60-64,55818,60304
ES618,Sevilla,125538,60-64,60455,65083
ES62,Región de Murcia,94713,60-64,46569,48144
ES620,Murcia,94713,60-64,46569,48144
ES63,Ciudad de Ceuta,5166,60-64,2604,2562
ES630,Ceuta,5166,60-64,2604,2562
ES64,Ciudad de Melilla,5030,60-64,2630,2400
ES640,Melilla,5030,60-64,2630,2400
ES7,Canarias,155419,60-64,76316,79103
ES70,Canarias,155419,60-64,76316,79103
ES703,El Hierro,861,60-64,450,411
ES704,Fuerteventura,7798,60-64,3989,3809
ES705,Gran Canaria,62160,60-64,30702,31458
ES706,La Gomera,1845,60-64,929,916
ES707,La Palma,6488,60-64,3201,3287
ES708,Lanzarote,10282,60-64,5139,5143
ES709,Tenerife,65985,60-64,31906,34079
ES,Spain,2729694,65-69,1296776,1432918
ES1,Noroeste,292259,65-69,138041,154218
ES11,Galicia,176205,65-69,83377,92828
ES111,A Coruña,72800,65-69,34201,38599
ES112,Lugo,23016,65-69,11434,11582
ES113,Ourense,21252,65-69,10385,10867
ES114,Pontevedra,59137,65-69,27357,31780
ES12,Principado de Asturias,76070,65-69,35479,40591
ES120,Asturias,76070,65-69,35479,40591
ES13,Cantabria,39984,65-69,19185,20799
ES130,Cantabria,39984,65-69,19185,20799
ES2,Noreste,276683,65-69,132760,143923
ES21,País Vasco,140160,65-69,66305,73855
ES211,Araba/Álava,20157,65-69,9534,10623
ES212,Gipuzkoa,44899,65-69,21503,23396
ES213,Bizkaia,75104,65-69,35268,39836
ES22,Comunidad Foral de Navarra,37653,65-69,18397,19256
ES220,Navarra,37653,65-69,18397,19256
ES23,La Rioja,19334,65-69,9420,9914
ES230,La Rioja,19334,65-69,9420,9914
ES24,Aragón,79536,65-69,38638,40898
ES241,Huesca,13825,65-69,6984,6841
ES242,Teruel,8549,65-69,4527,4022
ES243,Zaragoza,57162,65-69,27127,30035
ES3,Comunidad de Madrid,352591,65-69,158731,193860
ES30,Comunidad de Madrid,352591,65-69,158731,193860
ES300,Madrid,352591,65-69,158731,193860
ES4,Centro (ES),342625,65-69,170942,171683
ES41,Castilla y León,164312,65-69,82114,82198
ES411,Ávila,10991,65-69,5784,5207
ES412,Burgos,23980,65-69,12188,11792
ES413,León,33173,65-69,16609,16564
ES414,Palencia,12182,65-69,6169,6013
ES415,Salamanca,22426,65-69,11030,11396
ES416,Segovia,9863,65-69,5125,4738
ES417,Soria,5648,65-69,2958,2690
ES418,Valladolid,33541,65-69,15850,17691
ES419,Zamora,12508,65-69,6401,6107
ES42,Castilla-La Mancha,113830,65-69,56473,57357
ES421,Albacete,21432,65-69,10366,11066
ES422,Ciudad Real,28587,65-69,13934,14653
ES423,Cuenca,11672,65-69,5995,5677
ES424,Guadalajara,13822,65-69,6992,6830
ES425,Toledo,38317,65-69,19186,19131
ES43,Extremadura,64483,65-69,32355,32128
ES431,Badajoz,38521,65-69,19175,19346
ES432,Cáceres,25962,65-69,13180,12782
ES5,Este,783699,65-69,369358,414341
ES51,Cataluña,422505,65-69,198147,224358
ES511,Barcelona,305253,65-69,140892,164361
ES512,Girona,44784,65-69,21769,23015
ES513,Lleida,24463,65-69,12294,12169
ES514,Tarragona,48005,65-69,23192,24813
ES52,Comunitat Valenciana,301213,65-69,142778,158435
ES521,Alicante/Alacant,117860,65-69,56185,61675
ES522,Castellón/Castelló,34160,65-69,16556,17604
ES523,Valencia/València,149193,65-69,70037,79156
ES53,Illes Balears,59981,65-69,28433,31548
ES531,Eivissa y Formentera,7436,65-69,3643,3793
ES532,Mallorca,47128,65-69,22177,24951
ES533,Menorca,5417,65-69,2613,2804
ES6,Sur,559802,65-69,268001,291801
ES61,Andalucía,475792,65-69,227511,248281
ES611,Almería,37991,65-69,18775,19216
ES612,Cádiz,71790,65-69,34380,37410
ES613,Córdoba,46422,65-69,22206,24216
ES614,Granada,53741,65-69,25931,27810
ES615,Huelva,28337,65-69,13806,14531
ES616,Jaén,37295,65-69,18321,18974
ES617,Málaga,97712,65-69,46061,51651
ES618,Sevilla,102504,65-69,48031,54473
ES62,Región de Murcia,76129,65-69,36568,39561
ES620,Murcia,76129,65-69,36568,39561
ES63,Ciudad de Ceuta,3874,65-69,1875,1999
ES630,Ceuta,3874,65-69,1875,1999
ES64,Ciudad de Melilla,4007,65-69,2047,1960
ES640,Melilla,4007,65-69,2047,1960
ES7,Canarias,122035,65-69,58943,63092
ES70,Canarias,122035,65-69,58943,63092
