code,label,total,age,male,female
PL518,Wrocławski,33727,55-59,16911,16816
PL52,Opolskie,58768,55-59,29301,29467
PL523,Nyski,21120,55-59,10568,10552
PL524,Opolski,37648,55-59,18733,18915
PL6,Makroregion północny,322185,55-59,157689,164496
PL61,Kujawsko-pomorskie,115957,55-59,56157,59800
PL613,Bydgosko-toruński,41830,55-59,19872,21958
PL616,Grudziądzki,21964,55-59,10807,11157
PL617,Inowrocławski,20840,55-59,10226,10614
PL618,Świecki,10503,55-59,5269,5234
PL619,Włocławski,20820,55-59,9983,10837
PL62,Warmińsko-mazurskie,80382,55-59,39413,40969
PL621,Elbląski,29175,55-59,14251,14924
PL622,Olsztyński,34913,55-59,17011,17902
PL623,Ełcki,16294,55-59,8151,8143
PL63,Pomorskie,125846,55-59,62119,63727
PL633,Trójmiejski,36907,55-59,17998,18909
PL634,Gdański,33961,55-59,17013,16948
PL636,Słupski,18345,55-59,8898,9447
PL637,Chojnicki,12689,55-59,6392,6297
PL638,Starogardzki,23944,55-59,11818,12126
PL7,Makroregion centralny,207382,55-59,100139,107243
PL71,Łódzkie,138486,55-59,66350,72136
PL711,Miasto Łódź,34806,55-59,15900,18906
PL712,Łódzki,23136,55-59,11205,11931
PL713,Piotrkowski,32719,55-59,15880,16839
PL714,Sieradzki,26473,55-59,13116,13357
PL715,Skierniewicki,21352,55-59,10249,11103
PL72,Świętokrzyskie,68896,55-59,33789,35107
PL721,Kielecki,41808,55-59,20368,21440
PL722,Sandomiersko-jędrzejowski,27088,55-59,13421,13667
PL8,Makroregion wschodni,309286,55-59,151759,157527
PL81,Lubelskie,119443,55-59,58435,61008
PL811,Bialski,17418,55-59,8583,8835
PL812,Chełmsko-zamojski,35755,55-59,17558,18197
PL814,Lubelski,39048,55-59,18853,20195
PL815,Puławski,27222,55-59,13441,13781
PL82,Podkarpackie,120748,55-59,59386,61362
PL821,Krośnieński,28157,55-59,13823,14334
PL822,Przemyski,22350,55-59,11116,11234
PL823,Rzeszowski,35219,55-59,17225,17994
PL824,Tarnobrzeski,35022,55-59,17222,17800
PL84,Podlaskie,69095,55-59,33938,35157
PL841,Białostocki,29636,55-59,14327,15309
PL842,Łomżyński,23148,55-59,11612,11536
PL843,Suwalski,16311,55-59,7999,8312
PL9,Makroregion województwo mazowieckie,289933,55-59,140929,149004
PL91,Warszawski stołeczny,155999,55-59,75280,80719
PL911,Miasto Warszawa,80957,55-59,38240,42717
PL912,Warszawski wschodni,36618,55-59,18056,18562
PL913,Warszawski zachodni,38424,55-59,18984,19440
PL92,Mazowiecki regionalny,133934,55-59,65649,68285
PL921,Radomski,33576,55-59,16318,17258
PL922,Ciechanowski,20087,55-59,9881,10206
PL923,Płocki,19454,55-59,9441,10013
PL924,Ostrołęcki,22795,55-59,11445,11350
PL925,Siedlecki,23194,55-59,11385,11809
PL926,Żyrardowski,14828,55-59,7179,7649
PL,Poland,2301235,60-64,1085401,1215834
PL2,Makroregion południowy,480511,60-64,226605,253906
PL21,Małopolskie,196610,60-64,93578,103032
PL213,Miasto Kraków,38733,60-64,17381,21352
PL214,Krakowski,43547,60-64,20956,22591
PL217,Tarnowski,27546,60-64,13301,14245
PL218,Nowosądecki,31717,60-64,15648,16069
PL219,Nowotarski,19916,60-64,9708,10208
PL21A,Oświęcimski,35151,60-64,16584,18567
PL22,Śląskie,283901,60-64,133027,150874
PL224,Częstochowski,33456,60-64,15587,17869
PL225,Bielski,40205,60-64,18928,21277
PL227,Rybnicki,39257,60-64,18666,20591
PL228,Bytomski,27154,60-64,12793,14361
PL229,Gliwicki,29117,60-64,13813,15304
PL22A,Katowicki,45537,60-64,21322,24215
PL22B,Sosnowiecki,43417,60-64,19805,23612
PL22C,Tyski,25758,60-64,12113,13645
PL4,Makroregion północno-zachodni,370577,60-64,174899,195678
PL41,Wielkopolskie,203944,60-64,96069,107875
PL411,Pilski,24958,60-64,11977,12981
PL414,Koniński,39632,60-64,18833,20799
PL415,Miasto Poznań,27007,60-64,12181,14826
PL416,Kaliski,40430,60-64,19126,21304
PL417,Leszczyński,33624,60-64,16061,17563
PL418,Poznański,38293,60-64,17891,20402
PL42,Zachodniopomorskie,104965,60-64,49725,55240
PL424,Miasto Szczecin,22294,60-64,10233,12061
PL426,Koszaliński,22562,60-64,10622,11940
PL427,Szczecinecko-pyrzycki,27235,60-64,13139,14096
PL428,Szczeciński,32874,60-64,15731,17143
PL43,Lubuskie,61668,60-64,29105,32563
PL431,Gorzowski,23550,60-64,11276,12274
PL432,Zielonogórski,38118,60-64,17829,20289
PL5,Makroregion południowo-zachodni,237783,60-64,112011,125772
PL51,Dolnośląskie,174209,60-64,81378,92831
PL514,Miasto Wrocław,31853,60-64,14204,17649
PL515,Jeleniogórski,36447,60-64,17145,19302
PL516,Legnicko-głogowski,27012,60-64,12590,14422
PL517,Wałbrzyski,42634,60-64,19955,22679
PL518,Wrocławski,36263,60-64,17484,18779
PL52,Opolskie,63574,60-64,30633,32941
PL523,Nyski,24231,60-64,11634,12597
PL524,Opolski,39343,60-64,18999,20344
PL6,Makroregion północny,351179,60-64,166504,184675
PL61,Kujawsko-pomorskie,126407,60-64,59516,66891
PL613,Bydgosko-toruński,44219,60-64,20387,23832
PL616,Grudziądzki,24355,60-64,11653,12702
PL617,Inowrocławski,23277,60-64,10964,12313
PL618,Świecki,11794,60-64,5755,6039
PL619,Włocławski,22762,60-64,10757,12005
PL62,Warmińsko-mazurskie,91103,60-64,43363,47740
PL621,Elbląski,33171,60-64,15760,17411
PL622,Olsztyński,39473,60-64,18670,20803
PL623,Ełcki,18459,60-64,8933,9526
PL63,Pomorskie,133669,60-64,63625,70044
PL633,Trójmiejski,38597,60-64,17707,20890
PL634,Gdański,34338,60-64,16726,17612
PL636,Słupski,20908,60-64,9955,10953
PL637,Chojnicki,13830,60-64,6652,7178
PL638,Starogardzki,25996,60-64,12585,13411
PL7,Makroregion centralny,228947,60-64,106677,122270
PL71,Łódzkie,151173,60-64,69717,81456
PL711,Miasto Łódź,39123,60-64,16749,22374
PL712,Łódzki,24015,60-64,11052,12963
PL713,Piotrkowski,36687,60-64,17283,19404
PL714,Sieradzki,28094,60-64,13598,14496
PL715,Skierniewicki,23254,60-64,11035,12219
PL72,Świętokrzyskie,77774,60-64,36960,40814
PL721,Kielecki,47945,60-64,22483,25462
PL722,Sandomiersko-jędrzejowski,29829,60-64,14477,15352
PL8,Makroregion wschodni,329618,60-64,157515,172103
PL81,Lubelskie,126932,60-64,60117,66815
PL811,Bialski,18602,60-64,9043,9559
PL812,Chełmsko-zamojski,39371,60-64,18879,20492
PL814,Lubelski,40551,60-64,18663,21888
PL815,Puławski,28408,60-64,13532,14876
PL82,Podkarpackie,128030,60-64,61772,66258
PL821,Krośnieński,30035,60-64,14555,15480
PL822,Przemyski,24452,60-64,11786,12666
PL823,Rzeszowski,36431,60-64,17535,18896
PL824,Tarnobrzeski,37112,60-64,17896,19216
PL84,Podlaskie,74656,60-64,35626,39030
PL841,Białostocki,31088,60-64,14499,16589
PL842,Łomżyński,25993,60-64,12652,13341
PL843,Suwalski,17575,60-64,8475,9100
PL9,Makroregion województwo mazowieckie,302620,60-64,141190,161430
PL91,Warszawski stołeczny,159037,60-64,72425,86612
PL911,Miasto Warszawa,84353,60-64,37321,47032
PL912,Warszawski wschodni,36532,60-64,17247,19285
PL913,Warszawski zachodni,38152,60-64,17857,20295
PL92,Mazowiecki regionalny,143583,60-64,68765,74818
PL921,Radomski,37132,60-64,17569,19563
PL922,Ciechanowski,22101,60-64,10694,11407
PL923,Płocki,19679,60-64,9345,10334
PL924,Ostrołęcki,24056,60-64,11698,12358
PL925,Siedlecki,24724,60-64,11950,12774
PL926,Żyrardowski,15891,60-64,7509,8382
PL,Poland,2491981,65-69,1121668,1370313
PL2,Makroregion południowy,502397,65-69,225680,276717
PL21,Małopolskie,199683,65-69,91151,108532
PL213,Miasto Kraków,45866,65-69,19204,26662
PL214,Krakowski,44669,65-69,21003,23666
PL217,Tarnowski,26228,65-69,12192,14036
PL218,Nowosądecki,28221,65-69,13578,14643
PL219,Nowotarski,18288,65-69,8644,9644
PL21A,Oświęcimski,36411,65-69,16530,19881
PL22,Śląskie,302714,65-69,134529,168185
PL224,Częstochowski,37212,65-69,16668,20544
PL225,Bielski,42882,65-69,19191,23691
PL227,Rybnicki,38155,65-69,17095,21060
PL228,Bytomski,27529,65-69,12275,15254
PL229,Gliwicki,30166,65-69,13457,16709
PL22A,Katowicki,47395,65-69,20999,26396
PL22B,Sosnowiecki,52663,65-69,22739,29924
PL22C,Tyski,26712,65-69,12105,14607
PL4,Makroregion północno-zachodni,409337,65-69,185130,224207
PL41,Wielkopolskie,219038,65-69,98960,120078
PL411,Pilski,27009,65-69,12365,14644
PL414,Koniński,41729,65-69,19226,22503
PL415,Miasto Poznań,33369,65-69,13917,19452
PL416,Kaliski,41936,65-69,19152,22784
PL417,Leszczyński,34406,65-69,15927,18479
PL418,Poznański,40589,65-69,18373,22216
PL42,Zachodniopomorskie,120790,65-69,54671,66119
PL424,Miasto Szczecin,27829,65-69,12191,15638
PL426,Koszaliński,25758,65-69,11430,14328
PL427,Szczecinecko-pyrzycki,30249,65-69,14019,16230
PL428,Szczeciński,36954,65-69,17031,19923
PL43,Lubuskie,69509,65-69,31499,38010
PL431,Gorzowski,26260,65-69,11908,14352
PL432,Zielonogórski,43249,65-69,19591,23658
PL5,Makroregion południowo-zachodni,265436,65-69,119101,146335
PL51,Dolnośląskie,202137,65-69,90187,111950
PL514,Miasto Wrocław,40868,65-69,17357,23511
PL515,Jeleniogórski,41859,65-69,18885,22974
PL516,Legnicko-głogowski,31266,65-69,13958,17308
PL517,Wałbrzyski,48760,65-69,21759,27001
PL518,Wrocławski,39384,65-69,18228,21156
PL52,Opolskie,63299,65-69,28914,34385
PL523,Nyski,25379,65-69,11692,13687
PL524,Opolski,37920,65-69,17222,20698
PL6,Makroregion północny,377813,65-69,171446,206367
PL61,Kujawsko-pomorskie,136931,65-69,62118,74813
PL613,Bydgosko-toruński,51366,65-69,22468,28898
PL616,Grudziądzki,25213,65-69,11777,13436
PL617,Inowrocławski,24046,65-69,11154,12892
PL618,Świecki,12353,65-69,5810,6543
PL619,Włocławski,23953,65-69,10909,13044
PL62,Warmińsko-mazurskie,94881,65-69,43294,51587
PL621,Elbląski,35194,65-69,16207,18987
PL622,Olsztyński,41348,65-69,18571,22777
PL623,Ełcki,18339,65-69,8516,9823
PL63,Pomorskie,146001,65-69,66034,79967
PL633,Trójmiejski,48281,65-69,20637,27644
PL634,Gdański,33980,65-69,15976,18004
PL636,Słupski,22585,65-69,10375,12210
PL637,Chojnicki,14113,65-69,6581,7532
PL638,Starogardzki,27042,65-69,12465,14577
PL7,Makroregion centralny,256743,65-69,114518,142225
PL71,Łódzkie,171210,65-69,75073,96137
PL711,Miasto Łódź,50842,65-69,20658,30184
PL712,Łódzki,27097,65-69,11769,15328
PL713,Piotrkowski,39375,65-69,17972,21403
PL714,Sieradzki,29021,65-69,13384,15637
PL715,Skierniewicki,24875,65-69,11290,13585
PL72,Świętokrzyskie,85533,65-69,39445,46088
PL721,Kielecki,52625,65-69,23623,29002
PL722,Sandomiersko-jędrzejowski,32908,65-69,15822,17086
PL8,Makroregion wschodni,337949,65-69,154391,183558
PL81,Lubelskie,137051,65-69,61867,75184
PL811,Bialski,19273,65-69,8812,10461
PL812,Chełmsko-zamojski,42280,65-69,19465,22815
PL814,Lubelski,45268,65-69,19672,25596
PL815,Puławski,30230,65-69,13918,16312
PL82,Podkarpackie,126965,65-69,58386,68579
PL821,Krośnieński,29935,65-69,13875,16060
PL822,Przemyski,23961,65-69,11045,12916
PL823,Rzeszowski,35724,65-69,16443,19281
PL824,Tarnobrzeski,37345,65-69,17023,20322
PL84,Podlaskie,73933,65-69,34138,39795
PL841,Białostocki,32413,65-69,14497,17916
PL842,Łomżyński,25092,65-69,11832,13260
PL843,Suwalski,16428,65-69,7809,8619
PL9,Makroregion województwo mazowieckie,342306,65-69,151402,190904
PL91,Warszawski stołeczny,190060,65-69,81818,108242
PL911,Miasto Warszawa,107867,65-69,45125,62742
PL912,Warszawski wschodni,39807,65-69,17685,22122
PL913,Warszawski zachodni,42386,65-69,19008,23378
PL92,Mazowiecki regionalny,152246,65-69,69584,82662
PL921,Radomski,41142,65-69,18733,22409
PL922,Ciechanowski,22345,65-69,10399,11946
PL923,Płocki,20878,65-69,9251,11627
PL924,Ostrołęcki,24094,65-69,11235,12859
PL925,Siedlecki,26011,65-69,12002,14009
PL926,Żyrardowski,17776,65-69,7964,9812
PL,Poland,2097126,70-74,886792,1210334
PL2,Makroregion południowy,421891,70-74,178264,243627
PL21,Małopolskie,167048,70-74,71641,95407
PL213,Miasto Kraków,41932,70-74,16719,25213
PL214,Krakowski,36030,70-74,16107,19923
PL217,Tarnowski,21717,70-74,9509,12208
PL218,Nowosądecki,22687,70-74,9935,12752
PL219,Nowotarski,15235,70-74,6697,8538
PL21A,Oświęcimski,29447,70-74,12674,16773
PL22,Śląskie,254843,70-74,106623,148220
PL224,Częstochowski,30877,70-74,13060,17817
PL225,Bielski,37754,70-74,15912,21842
PL227,Rybnicki,33993,70-74,14300,19693
PL228,Bytomski,22855,70-74,9435,13420
PL229,Gliwicki,24580,70-74,10125,14455
PL22A,Katowicki,39623,70-74,16008,23615
PL22B,Sosnowiecki,44603,70-74,18946,25657
PL22C,Tyski,20558,70-74,8837,11721
PL4,Makroregion północno-zachodni,346192,70-74,147771,198421
PL41,Wielkopolskie,185643,70-74,78906,106737
PL411,Pilski,21493,70-74,9444,12049
PL414,Koniński,34465,70-74,14820,19645
PL415,Miasto Poznań,31781,70-74,12505,19276
PL416,Kaliski,35967,70-74,15246,20721
PL417,Leszczyński,28808,70-74,12463,16345
PL418,Poznański,33129,70-74,14428,18701
PL42,Zachodniopomorskie,102270,70-74,43991,58279
PL424,Miasto Szczecin,25652,70-74,10476,15176
PL426,Koszaliński,21482,70-74,9240,12242
PL427,Szczecinecko-pyrzycki,24699,70-74,10872,13827
PL428,Szczeciński,30437,70-74,13403,17034
PL43,Lubuskie,58279,70-74,24874,33405
PL431,Gorzowski,21618,70-74,9326,12292
PL432,Zielonogórski,36661,70-74,15548,21113
PL5,Makroregion południowo-zachodni,230027,70-74,96726,133301
PL51,Dolnośląskie,176520,70-74,74104,102416
PL514,Miasto Wrocław,38571,70-74,15355,23216
PL515,Jeleniogórski,35584,70-74,15089,20495
PL516,Legnicko-głogowski,27902,70-74,11921,15981
PL517,Wałbrzyski,41341,70-74,17230,24111
PL518,Wrocławski,33122,70-74,14509,18613
PL52,Opolskie,53507,70-74,22622,30885
PL523,Nyski,21361,70-74,9105,12256
PL524,Opolski,32146,70-74,13517,18629
PL6,Makroregion północny,314078,70-74,134514,179564
PL61,Kujawsko-pomorskie,113693,70-74,48235,65458
PL613,Bydgosko-toruński,44701,70-74,18324,26377
PL616,Grudziądzki,19849,70-74,8626,11223
PL617,Inowrocławski,19521,70-74,8355,11166
PL618,Świecki,9775,70-74,4530,5245
PL619,Włocławski,19847,70-74,8400,11447
PL62,Warmińsko-mazurskie,75402,70-74,32291,43111
PL621,Elbląski,28252,70-74,12224,16028
PL622,Olsztyński,33006,70-74,13959,19047
PL623,Ełcki,14144,70-74,6108,8036
PL63,Pomorskie,124983,70-74,53988,70995
PL633,Trójmiejski,46305,70-74,19271,27034
PL634,Gdański,27111,70-74,12205,14906
PL636,Słupski,18600,70-74,8035,10565
PL637,Chojnicki,11197,70-74,4979,6218
PL638,Starogardzki,21770,70-74,9498,12272
PL7,Makroregion centralny,219452,70-74,91327,128125
PL71,Łódzkie,147026,70-74,60105,86921
PL711,Miasto Łódź,46680,70-74,17703,28977
PL712,Łódzki,23361,70-74,9586,13775
PL713,Piotrkowski,32592,70-74,13874,18718
PL714,Sieradzki,24050,70-74,10382,13668
PL715,Skierniewicki,20343,70-74,8560,11783
PL72,Świętokrzyskie,72426,70-74,31222,41204
PL721,Kielecki,44487,70-74,18746,25741
PL722,Sandomiersko-jędrzejowski,27939,70-74,12476,15463
PL8,Makroregion wschodni,277649,70-74,118350,159299
PL81,Lubelskie,114620,70-74,48000,66620
PL811,Bialski,15912,70-74,6725,9187
PL812,Chełmsko-zamojski,33665,70-74,14353,19312
PL814,Lubelski,38978,70-74,15949,23029
PL815,Puławski,26065,70-74,10973,15092
PL82,Podkarpackie,105627,70-74,46008,59619
PL821,Krośnieński,24869,70-74,10937,13932
PL822,Przemyski,19426,70-74,8366,11060
PL823,Rzeszowski,30100,70-74,13154,16946
PL824,Tarnobrzeski,31232,70-74,13551,17681
PL84,Podlaskie,57402,70-74,24342,33060
PL841,Białostocki,25305,70-74,10286,15019
PL842,Łomżyński,19298,70-74,8525,10773
PL843,Suwalski,12799,70-74,5531,7268
PL9,Makroregion województwo mazowieckie,287837,70-74,119840,167997
PL91,Warszawski stołeczny,165118,70-74,67476,97642
PL911,Miasto Warszawa,97766,70-74,38834,58932
PL912,Warszawski wschodni,32412,70-74,13754,18658
PL913,Warszawski zachodni,34940,70-74,14888,20052
PL92,Mazowiecki regionalny,122719,70-74,52364,70355
PL921,Radomski,32756,70-74,13699,19057
PL922,Ciechanowski,17444,70-74,7404,10040
PL923,Płocki,18009,70-74,7540,10469
PL924,Ostrołęcki,18559,70-74,8136,10423
PL925,Siedlecki,21707,70-74,9459,12248
PL926,Żyrardowski,14244,70-74,6126,8118
PL,Poland,1315082,75-79,516261,798821
PL2,Makroregion południowy,268231,75-79,105569,162662
PL21,Małopolskie,111822,75-79,44393,67429
PL213,Miasto Kraków,30547,75-79,11668,18879
PL214,Krakowski,22803,75-79,9513,13290
PL217,Tarnowski,14785,75-79,5768,9017
PL218,Nowosądecki,15038,75-79,6051,8987
PL219,Nowotarski,9846,75-79,3892,5954
PL21A,Oświęcimski,18803,75-79,7501,11302
PL22,Śląskie,156409,75-79,61176,95233
PL224,Częstochowski,19855,75-79,7742,12113
PL225,Bielski,22515,75-79,9031,13484
PL227,Rybnicki,20135,75-79,8136,11999
PL228,Bytomski,14292,75-79,5512,8780
PL229,Gliwicki,15449,75-79,6065,9384
PL22A,Katowicki,25822,75-79,9512,16310
PL22B,Sosnowiecki,27408,75-79,10663,16745
PL22C,Tyski,10933,75-79,4515,6418
PL4,Makroregion północno-zachodni,213744,75-79,85734,128010
PL41,Wielkopolskie,121259,75-79,48088,73171
PL411,Pilski,13126,75-79,5368,7758
PL414,Koniński,22755,75-79,8836,13919
PL415,Miasto Poznań,23266,75-79,8775,14491
PL416,Kaliski,23673,75-79,9353,14320
PL417,Leszczyński,18290,75-79,7427,10863
PL418,Poznański,20149,75-79,8329,11820
PL42,Zachodniopomorskie,58630,75-79,24038,34592
PL424,Miasto Szczecin,15695,75-79,6304,9391
PL426,Koszaliński,12672,75-79,5127,7545
PL427,Szczecinecko-pyrzycki,13978,75-79,5761,8217
PL428,Szczeciński,16285,75-79,6846,9439
PL43,Lubuskie,33855,75-79,13608,20247
PL431,Gorzowski,12767,75-79,5103,7664
PL432,Zielonogórski,21088,75-79,8505,12583
PL5,Makroregion południowo-zachodni,134022,75-79,53117,80905
PL51,Dolnośląskie,102076,75-79,40500,61576
PL514,Miasto Wrocław,24455,75-79,9370,15085
PL515,Jeleniogórski,18974,75-79,7498,11476
PL516,Legnicko-głogowski,16247,75-79,6669,9578
PL517,Wałbrzyski,23349,75-79,9087,14262
PL518,Wrocławski,19051,75-79,7876,11175
PL52,Opolskie,31946,75-79,12617,19329
PL523,Nyski,12574,75-79,5047,7527
PL524,Opolski,19372,75-79,7570,11802
PL6,Makroregion północny,187341,75-79,74529,112812
PL61,Kujawsko-pomorskie,70532,75-79,27677,42855
PL613,Bydgosko-toruński,28148,75-79,10882,17266
PL616,Grudziądzki,11819,75-79,4692,7127
PL617,Inowrocławski,12271,75-79,4911,7360
PL618,Świecki,5517,75-79,2225,3292
PL619,Włocławski,12777,75-79,4967,7810
PL62,Warmińsko-mazurskie,42236,75-79,16601,25635
PL621,Elbląski,15529,75-79,6175,9354
PL622,Olsztyński,18429,75-79,7181,11248
PL623,Ełcki,8278,75-79,3245,5033
PL63,Pomorskie,74573,75-79,30251,44322
PL633,Trójmiejski,31137,75-79,12389,18748
PL634,Gdański,14792,75-79,6351,8441
PL636,Słupski,10610,75-79,4294,6316
PL637,Chojnicki,6274,75-79,2600,3674
PL638,Starogardzki,11760,75-79,4617,7143
PL7,Makroregion centralny,145684,75-79,55985,89699
PL71,Łódzkie,98845,75-79,37163,61682
PL711,Miasto Łódź,32014,75-79,11550,20464
PL712,Łódzki,15693,75-79,5942,9751
PL713,Piotrkowski,20938,75-79,8050,12888
PL714,Sieradzki,16699,75-79,6419,10280
PL715,Skierniewicki,13501,75-79,5202,8299
PL72,Świętokrzyskie,46839,75-79,18822,28017
PL721,Kielecki,28754,75-79,11377,17377
PL722,Sandomiersko-jędrzejowski,18085,75-79,7445,10640
PL8,Makroregion wschodni,180459,75-79,69984,110475
PL81,Lubelskie,75242,75-79,28640,46602
PL811,Bialski,9449,75-79,3670,5779
PL812,Chełmsko-zamojski,22192,75-79,8536,13656
PL814,Lubelski,25929,75-79,9676,16253
PL815,Puławski,17672,75-79,6758,10914
PL82,Podkarpackie,67960,75-79,26973,40987
PL821,Krośnieński,15681,75-79,6226,9455
PL822,Przemyski,12525,75-79,4902,7623
PL823,Rzeszowski,19779,75-79,7774,12005
PL824,Tarnobrzeski,19975,75-79,8071,11904
PL84,Podlaskie,37257,75-79,14371,22886
PL841,Białostocki,16539,75-79,6238,10301
PL842,Łomżyński,12740,75-79,5005,7735
PL843,Suwalski,7978,75-79,3128,4850
PL9,Makroregion województwo mazowieckie,185601,75-79,71343,114258
PL91,Warszawski stołeczny,109248,75-79,41398,67850
PL911,Miasto Warszawa,66736,75-79,24523,42213
PL912,Warszawski wschodni,20316,75-79,8003,12313
PL913,Warszawski zachodni,22196,75-79,8872,13324
PL92,Mazowiecki regionalny,76353,75-79,29945,46408
PL921,Radomski,20493,75-79,8003,12490
PL922,Ciechanowski,10595,75-79,4160,6435
PL923,Płocki,11734,75-79,4525,7209
PL924,Ostrołęcki,10955,75-79,4295,6660
PL925,Siedlecki,13666,75-79,5441,8225
PL926,Żyrardowski,8910,75-79,3521,5389
PL,Poland,781945,80-84,268832,513113
PL2,Makroregion południowy,177963,80-84,62853,115110
PL21,Małopolskie,69776,80-84,24848,44928
PL213,Miasto Kraków,18415,80-84,6613,11802
PL214,Krakowski,13293,80-84,4847,8446
PL217,Tarnowski,9554,80-84,3362,6192
PL218,Nowosądecki,9707,80-84,3463,6244
PL219,Nowotarski,6931,80-84,2466,4465
PL21A,Oświęcimski,11876,80-84,4097,7779
PL22,Śląskie,108187,80-84,38005,70182
PL224,Częstochowski,11188,80-84,3789,7399
PL225,Bielski,15191,80-84,5458,9733
PL227,Rybnicki,15234,80-84,5563,9671
PL228,Bytomski,11190,80-84,3942,7248
PL229,Gliwicki,11227,80-84,4036,7191
PL22A,Katowicki,20247,80-84,7013,13234
PL22B,Sosnowiecki,15686,80-84,5299,10387
PL22C,Tyski,8224,80-84,2905,5319
PL4,Makroregion północno-zachodni,109999,80-84,37928,72071
PL41,Wielkopolskie,61187,80-84,21181,40006
PL411,Pilski,6550,80-84,2250,4300
PL414,Koniński,12072,80-84,4159,7913
PL415,Miasto Poznań,11891,80-84,4054,7837
PL416,Kaliski,12684,80-84,4362,8322
PL417,Leszczyński,8664,80-84,3029,5635
PL418,Poznański,9326,80-84,3327,5999
PL42,Zachodniopomorskie,31170,80-84,10887,20283
PL424,Miasto Szczecin,8901,80-84,3147,5754
PL426,Koszaliński,6895,80-84,2386,4509
PL427,Szczecinecko-pyrzycki,7232,80-84,2418,4814
PL428,Szczeciński,8142,80-84,2936,5206
PL43,Lubuskie,17642,80-84,5860,11782
PL431,Gorzowski,6653,80-84,2222,4431
PL432,Zielonogórski,10989,80-84,3638,7351
PL5,Makroregion południowo-zachodni,78106,80-84,26124,51982
PL51,Dolnośląskie,56097,80-84,18618,37479
PL514,Miasto Wrocław,14642,80-84,4954,9688
PL515,Jeleniogórski,10435,80-84,3431,7004
PL516,Legnicko-głogowski,8105,80-84,2757,5348
PL517,Wałbrzyski,13252,80-84,4158,9094
PL518,Wrocławski,9663,80-84,3318,6345
PL52,Opolskie,22009,80-84,7506,14503
PL523,Nyski,7419,80-84,2400,5019
PL524,Opolski,14590,80-84,5106,9484
PL6,Makroregion północny,109152,80-84,37925,71227
PL61,Kujawsko-pomorskie,40131,80-84,13867,26264
PL613,Bydgosko-toruński,16435,80-84,5761,10674
PL616,Grudziądzki,7011,80-84,2360,4651
PL617,Inowrocławski,6355,80-84,2157,4198
PL618,Świecki,3152,80-84,1159,1993
PL619,Włocławski,7178,80-84,2430,4748
PL62,Warmińsko-mazurskie,24965,80-84,8212,16753
PL621,Elbląski,8761,80-84,2847,5914
PL622,Olsztyński,11222,80-84,3729,7493
PL623,Ełcki,4982,80-84,1636,3346
PL63,Pomorskie,44056,80-84,15846,28210
PL633,Trójmiejski,18676,80-84,6789,11887
PL634,Gdański,8794,80-84,3256,5538
PL636,Słupski,5698,80-84,2026,3672
PL637,Chojnicki,3785,80-84,1341,2444
PL638,Starogardzki,7103,80-84,2434,4669
PL7,Makroregion centralny,80859,80-84,26772,54087
PL71,Łódzkie,54002,80-84,17583,36419
PL711,Miasto Łódź,16771,80-84,5208,11563
PL712,Łódzki,8515,80-84,2777,5738
PL713,Piotrkowski,11298,80-84,3760,7538
PL714,Sieradzki,9507,80-84,3227,6280
PL715,Skierniewicki,7911,80-84,2611,5300
PL72,Świętokrzyskie,26857,80-84,9189,17668
PL721,Kielecki,16499,80-84,5540,10959
PL722,Sandomiersko-jędrzejowski,10358,80-84,3649,6709
PL8,Makroregion wschodni,115257,80-84,39446,75811
PL81,Lubelskie,46266,80-84,15483,30783
PL811,Bialski,5833,80-84,1885,3948
PL812,Chełmsko-zamojski,13455,80-84,4468,8987
PL814,Lubelski,15810,80-84,5253,10557
PL815,Puławski,11168,80-84,3877,7291
PL82,Podkarpackie,42448,80-84,14920,27528
PL821,Krośnieński,9840,80-84,3422,6418
PL822,Przemyski,7928,80-84,2703,5225
PL823,Rzeszowski,12648,80-84,4517,8131
PL824,Tarnobrzeski,12032,80-84,4278,7754
PL84,Podlaskie,26543,80-84,9043,17500
PL841,Białostocki,11683,80-84,3915,7768
PL842,Łomżyński,9382,80-84,3264,6118
PL843,Suwalski,5478,80-84,1864,3614
PL9,Makroregion województwo mazowieckie,110609,80-84,37784,72825
PL91,Warszawski stołeczny,65740,80-84,22465,43275
PL911,Miasto Warszawa,41643,80-84,14004,27639
PL912,Warszawski wschodni,11745,80-84,4002,7743
PL913,Warszawski zachodni,12352,80-84,4459,7893
PL92,Mazowiecki regionalny,44869,80-84,15319,29550
PL921,Radomski,11436,80-84,3798,7638
PL922,Ciechanowski,6370,80-84,2161,4209
PL923,Płocki,6714,80-84,2314,4400
PL924,Ostrołęcki,7373,80-84,2546,4827
PL925,Siedlecki,8001,80-84,2790,5211
PL926,Żyrardowski,4975,80-84,1710,3265
PL,Poland,531235,85-89,156853,374382
PL2,Makroregion południowy,112381,85-89,34939,77442
PL21,Małopolskie,49165,85-89,15221,33944
PL213,Miasto Kraków,12974,85-89,4155,8819
PL214,Krakowski,9107,85-89,2796,6311
PL217,Tarnowski,6964,85-89,2136,4828
PL218,Nowosądecki,7020,85-89,2151,4869
PL219,Nowotarski,4757,85-89,1400,3357
PL21A,Oświęcimski,8343,85-89,2583,5760
PL22,Śląskie,63216,85-89,19718,43498
PL224,Częstochowski,7854,85-89,2197,5657
PL225,Bielski,8893,85-89,2730,6163
PL227,Rybnicki,8028,85-89,2609,5419
