code,label,total,age,male,female
FRH03,Ille-et-Vilaine,70181,25-29,35584,34597
FRH04,Morbihan,34572,25-29,17884,16688
FRI,Nouvelle-Aquitaine,305833,25-29,153734,152099
FRI1,Aquitaine,186098,25-29,92807,93291
FRI11,Dordogne,16298,25-29,8382,7916
FRI12,Gironde,103150,25-29,51025,52125
FRI13,Landes,17947,25-29,9083,8864
FRI14,Lot-et-Garonne,14621,25-29,7218,7403
FRI15,Pyrénées-Atlantiques,34082,25-29,17099,16983
FRI2,Limousin,34215,25-29,17356,16859
FRI21,Corrèze,11075,25-29,5950,5125
FRI22,Creuse,4473,25-29,2315,2158
FRI23,Haute-Vienne,18667,25-29,9091,9576
FRI3,Poitou-Charentes,85520,25-29,43571,41949
FRI31,Charente,16363,25-29,8373,7990
FRI32,Charente-Maritime,28733,25-29,14735,13998
FRI33,Deux-Sèvres,17157,25-29,8971,8186
FRI34,Vienne,23267,25-29,11492,11775
FRJ,Occitanie,327773,25-29,164730,163043
FRJ1,Languedoc-Roussillon,150056,25-29,74507,75549
FRJ11,Aude,16507,25-29,8480,8027
FRJ12,Gard,35807,25-29,18367,17440
FRJ13,Hérault,72590,25-29,35296,37294
FRJ14,Lozère,3378,25-29,1723,1655
FRJ15,Pyrénées-Orientales,21774,25-29,10641,11133
FRJ2,Midi-Pyrénées,177717,25-29,90223,87494
FRJ21,Ariège,6744,25-29,3608,3136
FRJ22,Aveyron,12353,25-29,6684,5669
FRJ23,Haute-Garonne,104797,25-29,52537,52260
FRJ24,Gers,7295,25-29,3652,3643
FRJ25,Lot,6372,25-29,3191,3181
FRJ26,Hautes-Pyrénées,10739,25-29,5754,4985
FRJ27,Tarn,17516,25-29,8793,8723
FRJ28,Tarn-et-Garonne,11901,25-29,6004,5897
FRK,Auvergne-Rhône-Alpes,463987,25-29,233708,230279
FRK1,Auvergne,67316,25-29,34669,32647
FRK11,Allier,14931,25-29,7713,7218
FRK12,Cantal,5932,25-29,3130,2802
FRK13,Haute-Loire,10119,25-29,5221,4898
FRK14,Puy-de-Dôme,36334,25-29,18605,17729
FRK2,Rhône-Alpes,396671,25-29,199039,197632
FRK21,Ain,35353,25-29,17691,17662
FRK22,Ardèche,14036,25-29,7117,6919
FRK23,Drôme,24935,25-29,12575,12360
FRK24,Isère,73512,25-29,37867,35645
FRK25,Loire,40708,25-29,20539,20169
FRK26,Rhône,135731,25-29,66295,69436
FRK27,Savoie,22832,25-29,11850,10982
FRK28,Haute-Savoie,49564,25-29,25105,24459
FRL,Provence-Alpes-Côte d’Azur,269444,25-29,133845,135599
FRL0,Provence-Alpes-Côte d’Azur,269444,25-29,133845,135599
FRL01,Alpes-de-Haute-Provence,7047,25-29,3539,3508
FRL02,Hautes-Alpes,6080,25-29,3088,2992
FRL03,Alpes-Maritimes,56996,25-29,27974,29022
FRL04,Bouches-du-Rhône,120061,25-29,59159,60902
FRL05,Var,52310,25-29,26561,25749
FRL06,Vaucluse,26950,25-29,13524,13426
FRM,Corse,17335,25-29,8424,8911
FRM0,Corse,17335,25-29,8424,8911
FRM01,Corse-du-Sud,7997,25-29,3696,4301
FRM02,Haute-Corse,9338,25-29,4728,4610
FRY,RUP FR — Régions Ultrapériphériques Françaises,118094,25-29,52506,65588
FRY1,Guadeloupe,17615,25-29,8010,9605
FRY10,Guadeloupe,17615,25-29,8010,9605
FRY2,Martinique,14745,25-29,6704,8041
FRY20,Martinique,14745,25-29,6704,8041
FRY3,Guyane,18460,25-29,8355,10105
FRY30,Guyane,18460,25-29,8355,10105
FRY4,La Réunion,45939,25-29,20849,25090
FRY40,La Réunion,45939,25-29,20849,25090
FRY5,Mayotte,21335,25-29,8588,12747
FRY50,Mayotte,21335,25-29,8588,12747
FRX,Not regionalised/Unknown NUTS 1,:,25-29,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,25-29,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,25-29,:,:
FR,France,4086649,30-34,2010938,2075711
FR1,Ile de France,894666,30-34,435474,459192
FR10,Ile de France,894666,30-34,435474,459192
FR101,Paris,183721,30-34,89697,94024
FR102,Seine-et-Marne,94536,30-34,45367,49169
FR103,Yvelines,90410,30-34,44219,46191
FR104,Essonne,87853,30-34,43103,44750
FR105,Hauts-de-Seine,123086,30-34,60139,62947
FR106,Seine-Saint-Denis,126153,30-34,61910,64243
FR107,Val-de-Marne,103837,30-34,49955,53882
FR108,Val-d'Oise,85070,30-34,41084,43986
FRB,Centre — Val de Loire,139404,30-34,68747,70657
FRB0,Centre — Val de Loire,139404,30-34,68747,70657
FRB01,Cher,15263,30-34,7692,7571
FRB02,Eure-et-Loir,23311,30-34,11480,11831
FRB03,Indre,9761,30-34,4788,4973
FRB04,Indre-et-Loire,34829,30-34,17174,17655
FRB05,Loir-et-Cher,16626,30-34,8212,8414
FRB06,Loiret,39614,30-34,19401,20213
FRC,Bourgogne-Franche-Comté,149327,30-34,75239,74088
FRC1,Bourgogne,83665,30-34,42219,41446
FRC11,Côte-d’Or,31241,30-34,15907,15334
FRC12,Nièvre,9036,30-34,4561,4475
FRC13,Saône-et-Loire,26664,30-34,13356,13308
FRC14,Yonne,16724,30-34,8395,8329
FRC2,Franche-Comté,65662,30-34,33020,32642
FRC21,Doubs,32621,30-34,16403,16218
FRC22,Jura,13381,30-34,6714,6667
FRC23,Haute-Saône,11668,30-34,5831,5837
FRC24,Territoire de Belfort,7992,30-34,4072,3920
FRD,Normandie,185490,30-34,92519,92971
FRD1,Basse-Normandie,77576,30-34,39068,38508
FRD11,Calvados,38960,30-34,19425,19535
FRD12,Manche,25802,30-34,13103,12699
FRD13,Orne,12814,30-34,6540,6274
FRD2,Haute-Normandie,107914,30-34,53451,54463
FRD21,Eure,33801,30-34,16709,17092
FRD22,Seine-Maritime,74113,30-34,36742,37371
FRE,Hauts-de-France,353206,30-34,174658,178548
FRE1,Nord-Pas de Calais,243920,30-34,120432,123488
FRE11,Nord,162568,30-34,80077,82491
FRE12,Pas-de-Calais,81352,30-34,40355,40997
FRE2,Picardie,109286,30-34,54226,55060
FRE21,Aisne,28408,30-34,14186,14222
FRE22,Oise,48659,30-34,24094,24565
FRE23,Somme,32219,30-34,15946,16273
FRF,Grand Est,327614,30-34,164129,163485
FRF1,Alsace,118642,30-34,59048,59594
FRF11,Bas-Rhin,74607,30-34,37117,37490
FRF12,Haut-Rhin,44035,30-34,21931,22104
FRF2,Champagne-Ardenne,73170,30-34,36553,36617
FRF21,Ardennes,14118,30-34,6994,7124
FRF22,Aube,17084,30-34,8508,8576
FRF23,Marne,33131,30-34,16294,16837
FRF24,Haute-Marne,8837,30-34,4757,4080
FRF3,Lorraine,135802,30-34,68528,67274
FRF31,Meurthe-et-Moselle,44408,30-34,22499,21909
FRF32,Meuse,9112,30-34,4714,4398
FRF33,Moselle,64383,30-34,32356,32027
FRF34,Vosges,17899,30-34,8959,8940
FRG,Pays de la Loire,222160,30-34,111504,110656
FRG0,Pays de la Loire,222160,30-34,111504,110656
FRG01,Loire-Atlantique,96308,30-34,48605,47703
FRG02,Maine-et-Loire,46183,30-34,23152,23031
FRG03,Mayenne,15479,30-34,7864,7615
FRG04,Sarthe,29721,30-34,14545,15176
FRG05,Vendée,34469,30-34,17338,17131
FRH,Bretagne,185888,30-34,93523,92365
FRH0,Bretagne,185888,30-34,93523,92365
FRH01,Côtes-d’Armor,28642,30-34,14270,14372
FRH02,Finistère,49300,30-34,25111,24189
FRH03,Ille-et-Vilaine,70452,30-34,35212,35240
FRH04,Morbihan,37494,30-34,18930,18564
FRI,Nouvelle-Aquitaine,332305,30-34,164004,168301
FRI1,Aquitaine,204961,30-34,100481,104480
FRI11,Dordogne,18660,30-34,9138,9522
FRI12,Gironde,109710,30-34,53816,55894
FRI13,Landes,21496,30-34,10622,10874
FRI14,Lot-et-Garonne,16507,30-34,8082,8425
FRI15,Pyrénées-Atlantiques,38588,30-34,18823,19765
FRI2,Limousin,35671,30-34,18007,17664
FRI21,Corrèze,11566,30-34,5856,5710
FRI22,Creuse,5129,30-34,2599,2530
FRI23,Haute-Vienne,18976,30-34,9552,9424
FRI3,Poitou-Charentes,91673,30-34,45516,46157
FRI31,Charente,17973,30-34,8995,8978
FRI32,Charente-Maritime,31845,30-34,15596,16249
FRI33,Deux-Sèvres,18929,30-34,9453,9476
FRI34,Vienne,22926,30-34,11472,11454
FRJ,Occitanie,347063,30-34,171554,175509
FRJ1,Languedoc-Roussillon,159277,30-34,77576,81701
FRJ11,Aude,18245,30-34,9023,9222
FRJ12,Gard,38784,30-34,18791,19993
FRJ13,Hérault,74106,30-34,36075,38031
FRJ14,Lozère,3579,30-34,1766,1813
FRJ15,Pyrénées-Orientales,24563,30-34,11921,12642
FRJ2,Midi-Pyrénées,187786,30-34,93978,93808
FRJ21,Ariège,7540,30-34,3719,3821
FRJ22,Aveyron,13655,30-34,7088,6567
FRJ23,Haute-Garonne,105607,30-34,53045,52562
FRJ24,Gers,8584,30-34,4262,4322
FRJ25,Lot,7994,30-34,4046,3948
FRJ26,Hautes-Pyrénées,11322,30-34,5527,5795
FRJ27,Tarn,19399,30-34,9620,9779
FRJ28,Tarn-et-Garonne,13685,30-34,6671,7014
FRK,Auvergne-Rhône-Alpes,500021,30-34,248470,251551
FRK1,Auvergne,71405,30-34,35847,35558
FRK11,Allier,15803,30-34,8164,7639
FRK12,Cantal,6662,30-34,3408,3254
FRK13,Haute-Loire,11172,30-34,5629,5543
FRK14,Puy-de-Dôme,37768,30-34,18646,19122
FRK2,Rhône-Alpes,428616,30-34,212623,215993
FRK21,Ain,41990,30-34,20854,21136
FRK22,Ardèche,16463,30-34,8143,8320
FRK23,Drôme,29044,30-34,14108,14936
FRK24,Isère,77853,30-34,38937,38916
FRK25,Loire,41130,30-34,20277,20853
FRK26,Rhône,134203,30-34,66500,67703
FRK27,Savoie,26439,30-34,13261,13178
FRK28,Haute-Savoie,61494,30-34,30543,30951
FRL,Provence-Alpes-Côte d’Azur,295401,30-34,142919,152482
FRL0,Provence-Alpes-Côte d’Azur,295401,30-34,142919,152482
FRL01,Alpes-de-Haute-Provence,8277,30-34,4122,4155
FRL02,Hautes-Alpes,7413,30-34,3615,3798
FRL03,Alpes-Maritimes,62342,30-34,30003,32339
FRL04,Bouches-du-Rhône,128054,30-34,61688,66366
FRL05,Var,58395,30-34,28569,29826
FRL06,Vaucluse,30920,30-34,14922,15998
FRM,Corse,21011,30-34,10359,10652
FRM0,Corse,21011,30-34,10359,10652
FRM01,Corse-du-Sud,10177,30-34,4885,5292
FRM02,Haute-Corse,10834,30-34,5474,5360
FRY,RUP FR — Régions Ultrapériphériques Françaises,133093,30-34,57839,75254
FRY1,Guadeloupe,19978,30-34,8414,11564
FRY10,Guadeloupe,19978,30-34,8414,11564
FRY2,Martinique,17907,30-34,7452,10455
FRY20,Martinique,17907,30-34,7452,10455
FRY3,Guyane,19637,30-34,8898,10739
FRY30,Guyane,19637,30-34,8898,10739
FRY4,La Réunion,53645,30-34,24019,29626
FRY40,La Réunion,53645,30-34,24019,29626
FRY5,Mayotte,21926,30-34,9056,12870
FRY50,Mayotte,21926,30-34,9056,12870
FRX,Not regionalised/Unknown NUTS 1,:,30-34,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,30-34,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,30-34,:,:
FR,France,4286489,35-39,2088059,2198430
FR1,Ile de France,879658,35-39,424579,455079
FR10,Ile de France,879658,35-39,424579,455079
FR101,Paris,149827,35-39,74146,75681
FR102,Seine-et-Marne,102567,35-39,48786,53781
FR103,Yvelines,98117,35-39,47126,50991
FR104,Essonne,90949,35-39,43905,47044
FR105,Hauts-de-Seine,122365,35-39,58801,63564
FR106,Seine-Saint-Denis,125686,35-39,61276,64410
FR107,Val-de-Marne,100197,35-39,47792,52405
FR108,Val-d'Oise,89950,35-39,42747,47203
FRB,Centre — Val de Loire,151067,35-39,73618,77449
FRB0,Centre — Val de Loire,151067,35-39,73618,77449
FRB01,Cher,16471,35-39,8114,8357
FRB02,Eure-et-Loir,26340,35-39,12675,13665
FRB03,Indre,10717,35-39,5278,5439
FRB04,Indre-et-Loire,37273,35-39,18131,19142
FRB05,Loir-et-Cher,18068,35-39,8819,9249
FRB06,Loiret,42198,35-39,20601,21597
FRC,Bourgogne-Franche-Comté,161906,35-39,79900,82006
FRC1,Bourgogne,91128,35-39,45026,46102
FRC11,Côte-d’Or,32404,35-39,16058,16346
FRC12,Nièvre,10091,35-39,4933,5158
FRC13,Saône-et-Loire,29843,35-39,14732,15111
FRC14,Yonne,18790,35-39,9303,9487
FRC2,Franche-Comté,70778,35-39,34874,35904
FRC21,Doubs,34303,35-39,16855,17448
FRC22,Jura,14946,35-39,7361,7585
FRC23,Haute-Saône,13177,35-39,6543,6634
FRC24,Territoire de Belfort,8352,35-39,4115,4237
FRD,Normandie,200285,35-39,98730,101555
FRD1,Basse-Normandie,83229,35-39,41328,41901
FRD11,Calvados,41443,35-39,20392,21051
FRD12,Manche,27555,35-39,13861,13694
FRD13,Orne,14231,35-39,7075,7156
FRD2,Haute-Normandie,117056,35-39,57402,59654
FRD21,Eure,38500,35-39,18819,19681
FRD22,Seine-Maritime,78556,35-39,38583,39973
FRE,Hauts-de-France,382078,35-39,187727,194351
FRE1,Nord-Pas de Calais,261790,35-39,128783,133007
FRE11,Nord,170125,35-39,83214,86911
FRE12,Pas-de-Calais,91665,35-39,45569,46096
FRE2,Picardie,120288,35-39,58944,61344
FRE21,Aisne,31821,35-39,15661,16160
FRE22,Oise,54642,35-39,26442,28200
FRE23,Somme,33825,35-39,16841,16984
FRF,Grand Est,346712,35-39,170903,175809
FRF1,Alsace,123295,35-39,60182,63113
FRF11,Bas-Rhin,74902,35-39,36248,38654
FRF12,Haut-Rhin,48393,35-39,23934,24459
FRF2,Champagne-Ardenne,78497,35-39,38622,39875
FRF21,Ardennes,16047,35-39,7948,8099
FRF22,Aube,18434,35-39,8995,9439
FRF23,Marne,34584,35-39,17063,17521
FRF24,Haute-Marne,9432,35-39,4616,4816
FRF3,Lorraine,144920,35-39,72099,72821
FRF31,Meurthe-et-Moselle,46203,35-39,22771,23432
FRF32,Meuse,10239,35-39,5126,5113
FRF33,Moselle,68875,35-39,34374,34501
FRF34,Vosges,19603,35-39,9828,9775
FRG,Pays de la Loire,237714,35-39,117596,120118
FRG0,Pays de la Loire,237714,35-39,117596,120118
FRG01,Loire-Atlantique,100030,35-39,49819,50211
FRG02,Maine-et-Loire,49308,35-39,24166,25142
FRG03,Mayenne,17093,35-39,8567,8526
FRG04,Sarthe,32062,35-39,15699,16363
FRG05,Vendée,39221,35-39,19345,19876
FRH,Bretagne,201495,35-39,99723,101772
FRH0,Bretagne,201495,35-39,99723,101772
FRH01,Côtes-d’Armor,32646,35-39,16142,16504
FRH02,Finistère,53976,35-39,27099,26877
FRH03,Ille-et-Vilaine,71829,35-39,35341,36488
FRH04,Morbihan,43044,35-39,21141,21903
FRI,Nouvelle-Aquitaine,360342,35-39,176676,183666
FRI1,Aquitaine,219635,35-39,106759,112876
FRI11,Dordogne,21331,35-39,10448,10883
FRI12,Gironde,113367,35-39,54937,58430
FRI13,Landes,24882,35-39,12189,12693
FRI14,Lot-et-Garonne,18255,35-39,8945,9310
FRI15,Pyrénées-Atlantiques,41800,35-39,20240,21560
FRI2,Limousin,39178,35-39,19556,19622
FRI21,Corrèze,12980,35-39,6475,6505
FRI22,Creuse,5505,35-39,2832,2673
FRI23,Haute-Vienne,20693,35-39,10249,10444
FRI3,Poitou-Charentes,101529,35-39,50361,51168
FRI31,Charente,19263,35-39,9632,9631
FRI32,Charente-Maritime,35796,35-39,17634,18162
FRI33,Deux-Sèvres,21385,35-39,10589,10796
FRI34,Vienne,25085,35-39,12506,12579
FRJ,Occitanie,365777,35-39,178331,187446
FRJ1,Languedoc-Roussillon,170661,35-39,82252,88409
FRJ11,Aude,20300,35-39,9904,10396
FRJ12,Gard,43706,35-39,20712,22994
FRJ13,Hérault,75311,35-39,36737,38574
FRJ14,Lozère,4143,35-39,2138,2005
FRJ15,Pyrénées-Orientales,27201,35-39,12761,14440
FRJ2,Midi-Pyrénées,195116,35-39,96079,99037
FRJ21,Ariège,8821,35-39,4342,4479
FRJ22,Aveyron,15172,35-39,7623,7549
FRJ23,Haute-Garonne,102221,35-39,50506,51715
FRJ24,Gers,9949,35-39,4806,5143
FRJ25,Lot,8697,35-39,4261,4436
FRJ26,Hautes-Pyrénées,12845,35-39,6301,6544
FRJ27,Tarn,21740,35-39,10600,11140
FRJ28,Tarn-et-Garonne,15671,35-39,7640,8031
FRK,Auvergne-Rhône-Alpes,525684,35-39,258138,267546
FRK1,Auvergne,76899,35-39,38382,38517
FRK11,Allier,16771,35-39,8176,8595
FRK12,Cantal,7324,35-39,3724,3600
FRK13,Haute-Loire,12462,35-39,6265,6197
FRK14,Puy-de-Dôme,40342,35-39,20217,20125
FRK2,Rhône-Alpes,448785,35-39,219756,229029
FRK21,Ain,46031,35-39,22663,23368
FRK22,Ardèche,19082,35-39,9425,9657
FRK23,Drôme,32988,35-39,15967,17021
FRK24,Isère,83222,35-39,40669,42553
FRK25,Loire,44568,35-39,21697,22871
FRK26,Rhône,129350,35-39,63204,66146
FRK27,Savoie,29346,35-39,14459,14887
FRK28,Haute-Savoie,64198,35-39,31672,32526
FRL,Provence-Alpes-Côte d’Azur,315174,35-39,151759,163415
FRL0,Provence-Alpes-Côte d’Azur,315174,35-39,151759,163415
FRL01,Alpes-de-Haute-Provence,9134,35-39,4441,4693
FRL02,Hautes-Alpes,8353,35-39,4065,4288
FRL03,Alpes-Maritimes,66960,35-39,32029,34931
FRL04,Bouches-du-Rhône,130699,35-39,62910,67789
FRL05,Var,65454,35-39,31935,33519
FRL06,Vaucluse,34574,35-39,16379,18195
FRM,Corse,22245,35-39,10623,11622
FRM0,Corse,22245,35-39,10623,11622
FRM01,Corse-du-Sud,11024,35-39,5170,5854
FRM02,Haute-Corse,11221,35-39,5453,5768
FRY,RUP FR — Régions Ultrapériphériques Françaises,136352,35-39,59756,76596
FRY1,Guadeloupe,20705,35-39,8482,12223
FRY10,Guadeloupe,20705,35-39,8482,12223
FRY2,Martinique,18575,35-39,7581,10994
FRY20,Martinique,18575,35-39,7581,10994
FRY3,Guyane,19752,35-39,9135,10617
FRY30,Guyane,19752,35-39,9135,10617
FRY4,La Réunion,56048,35-39,25116,30932
FRY40,La Réunion,56048,35-39,25116,30932
FRY5,Mayotte,21272,35-39,9442,11830
FRY50,Mayotte,21272,35-39,9442,11830
FRX,Not regionalised/Unknown NUTS 1,:,35-39,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,35-39,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,35-39,:,:
FR,France,4358205,40-44,2127607,2230598
FR1,Ile de France,851765,40-44,412624,439141
FR10,Ile de France,851765,40-44,412624,439141
FR101,Paris,130114,40-44,63185,66929
FR102,Seine-et-Marne,102534,40-44,49402,53132
FR103,Yvelines,101228,40-44,48316,52912
FR104,Essonne,88790,40-44,43167,45623
FR105,Hauts-de-Seine,119442,40-44,57235,62207
FR106,Seine-Saint-Denis,121492,40-44,59937,61555
FR107,Val-de-Marne,98258,40-44,47760,50498
FR108,Val-d'Oise,89907,40-44,43622,46285
FRB,Centre — Val de Loire,155498,40-44,76066,79432
FRB0,Centre — Val de Loire,155498,40-44,76066,79432
FRB01,Cher,16973,40-44,8391,8582
FRB02,Eure-et-Loir,27714,40-44,13589,14125
FRB03,Indre,11517,40-44,5693,5824
FRB04,Indre-et-Loire,37295,40-44,18267,19028
FRB05,Loir-et-Cher,18963,40-44,9383,9580
FRB06,Loiret,43036,40-44,20743,22293
FRC,Bourgogne-Franche-Comté,168406,40-44,83663,84743
FRC1,Bourgogne,94853,40-44,47040,47813
FRC11,Côte-d’Or,32425,40-44,16039,16386
FRC12,Nièvre,10713,40-44,5341,5372
FRC13,Saône-et-Loire,31793,40-44,15816,15977
FRC14,Yonne,19922,40-44,9844,10078
FRC2,Franche-Comté,73553,40-44,36623,36930
FRC21,Doubs,34868,40-44,17297,17571
FRC22,Jura,15713,40-44,7868,7845
FRC23,Haute-Saône,14250,40-44,7182,7068
FRC24,Territoire de Belfort,8722,40-44,4276,4446
FRD,Normandie,204150,40-44,100620,103530
FRD1,Basse-Normandie,87796,40-44,43618,44178
FRD11,Calvados,43603,40-44,21245,22358
FRD12,Manche,28710,40-44,14602,14108
FRD13,Orne,15483,40-44,7771,7712
FRD2,Haute-Normandie,116354,40-44,57002,59352
FRD21,Eure,38842,40-44,18938,19904
FRD22,Seine-Maritime,77512,40-44,38064,39448
FRE,Hauts-de-France,385151,40-44,190633,194518
FRE1,Nord-Pas de Calais,262960,40-44,130077,132883
FRE11,Nord,169783,40-44,83854,85929
FRE12,Pas-de-Calais,93177,40-44,46223,46954
FRE2,Picardie,122191,40-44,60556,61635
FRE21,Aisne,32399,40-44,16256,16143
FRE22,Oise,55274,40-44,27029,28245
FRE23,Somme,34518,40-44,17271,17247
FRF,Grand Est,350788,40-44,173027,177761
FRF1,Alsace,125114,40-44,60827,64287
FRF11,Bas-Rhin,75667,40-44,36602,39065
FRF12,Haut-Rhin,49447,40-44,24225,25222
FRF2,Champagne-Ardenne,77870,40-44,38602,39268
FRF21,Ardennes,15648,40-44,7767,7881
FRF22,Aube,18749,40-44,9231,9518
FRF23,Marne,34153,40-44,16868,17285
FRF24,Haute-Marne,9320,40-44,4736,4584
FRF3,Lorraine,147804,40-44,73598,74206
FRF31,Meurthe-et-Moselle,46911,40-44,23288,23623
FRF32,Meuse,10671,40-44,5388,5283
FRF33,Moselle,69368,40-44,34520,34848
FRF34,Vosges,20854,40-44,10402,10452
FRG,Pays de la Loire,250325,40-44,124062,126263
FRG0,Pays de la Loire,250325,40-44,124062,126263
FRG01,Loire-Atlantique,101719,40-44,50597,51122
FRG02,Maine-et-Loire,52614,40-44,25842,26772
FRG03,Mayenne,18009,40-44,8995,9014
FRG04,Sarthe,33239,40-44,16321,16918
FRG05,Vendée,44744,40-44,22307,22437
FRH,Bretagne,213201,40-44,105807,107394
FRH0,Bretagne,213201,40-44,105807,107394
FRH01,Côtes-d’Armor,35255,40-44,17346,17909
FRH02,Finistère,56822,40-44,28291,28531
FRH03,Ille-et-Vilaine,73807,40-44,36854,36953
FRH04,Morbihan,47317,40-44,23316,24001
FRI,Nouvelle-Aquitaine,379554,40-44,185604,193950
FRI1,Aquitaine,229695,40-44,111919,117776
FRI11,Dordogne,22868,40-44,11261,11607
FRI12,Gironde,116002,40-44,56658,59344
FRI13,Landes,27372,40-44,13274,14098
FRI14,Lot-et-Garonne,19027,40-44,9342,9685
FRI15,Pyrénées-Atlantiques,44426,40-44,21384,23042
FRI2,Limousin,40997,40-44,20418,20579
FRI21,Corrèze,13463,40-44,6735,6728
FRI22,Creuse,6010,40-44,3082,2928
FRI23,Haute-Vienne,21524,40-44,10601,10923
FRI3,Poitou-Charentes,108862,40-44,53267,55595
FRI31,Charente,20448,40-44,10192,10256
FRI32,Charente-Maritime,39063,40-44,18823,20240
FRI33,Deux-Sèvres,23081,40-44,11429,11652
FRI34,Vienne,26270,40-44,12823,13447
FRJ,Occitanie,381526,40-44,185590,195936
FRJ1,Languedoc-Roussillon,179069,40-44,86036,93033
FRJ11,Aude,22131,40-44,10707,11424
FRJ12,Gard,47195,40-44,22435,24760
FRJ13,Hérault,76038,40-44,36805,39233
FRJ14,Lozère,4439,40-44,2206,2233
FRJ15,Pyrénées-Orientales,29266,40-44,13883,15383
FRJ2,Midi-Pyrénées,202457,40-44,99554,102903
FRJ21,Ariège,9585,40-44,4571,5014
FRJ22,Aveyron,16391,40-44,8183,8208
FRJ23,Haute-Garonne,101560,40-44,50266,51294
FRJ24,Gers,10796,40-44,5302,5494
FRJ25,Lot,9541,40-44,4688,4853
FRJ26,Hautes-Pyrénées,13438,40-44,6620,6818
FRJ27,Tarn,23921,40-44,11503,12418
FRJ28,Tarn-et-Garonne,17225,40-44,8421,8804
FRK,Auvergne-Rhône-Alpes,534059,40-44,261660,272399
FRK1,Auvergne,81328,40-44,40115,41213
FRK11,Allier,18475,40-44,9001,9474
FRK12,Cantal,8227,40-44,4105,4122
FRK13,Haute-Loire,13404,40-44,6629,6775
FRK14,Puy-de-Dôme,41222,40-44,20380,20842
FRK2,Rhône-Alpes,452731,40-44,221545,231186
FRK21,Ain,47435,40-44,23320,24115
FRK22,Ardèche,20254,40-44,10027,10227
FRK23,Drôme,33092,40-44,16150,16942
FRK24,Isère,85155,40-44,41500,43655
FRK25,Loire,47439,40-44,23451,23988
FRK26,Rhône,126447,40-44,61090,65357
FRK27,Savoie,29672,40-44,14697,14975
FRK28,Haute-Savoie,63237,40-44,31310,31927
FRL,Provence-Alpes-Côte d’Azur,324792,40-44,156917,167875
FRL0,Provence-Alpes-Côte d’Azur,324792,40-44,156917,167875
FRL01,Alpes-de-Haute-Provence,9574,40-44,4720,4854
FRL02,Hautes-Alpes,8531,40-44,4186,4345
FRL03,Alpes-Maritimes,70169,40-44,33450,36719
FRL04,Bouches-du-Rhône,134219,40-44,64451,69768
FRL05,Var,67225,40-44,33165,34060
FRL06,Vaucluse,35074,40-44,16945,18129
FRM,Corse,24233,40-44,11795,12438
FRM0,Corse,24233,40-44,11795,12438
FRM01,Corse-du-Sud,12246,40-44,5882,6364
FRM02,Haute-Corse,11987,40-44,5913,6074
FRY,RUP FR — Régions Ultrapériphériques Françaises,134757,40-44,59539,75218
FRY1,Guadeloupe,22149,40-44,8923,13226
FRY10,Guadeloupe,22149,40-44,8923,13226
FRY2,Martinique,18497,40-44,7783,10714
FRY20,Martinique,18497,40-44,7783,10714
FRY3,Guyane,19571,40-44,9043,10528
FRY30,Guyane,19571,40-44,9043,10528
FRY4,La Réunion,56688,40-44,25394,31294
FRY40,La Réunion,56688,40-44,25394,31294
FRY5,Mayotte,17852,40-44,8396,9456
FRY50,Mayotte,17852,40-44,8396,9456
FRX,Not regionalised/Unknown NUTS 1,:,40-44,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,40-44,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,40-44,:,:
FR,France,4161310,45-49,2058109,2103201
FR1,Ile de France,807434,45-49,401052,406382
FR10,Ile de France,807434,45-49,401052,406382
FR101,Paris,126132,45-49,62244,63888
FR102,Seine-et-Marne,94458,45-49,46842,47616
FR103,Yvelines,100893,45-49,50425,50468
FR104,Essonne,86333,45-49,43066,43267
FR105,Hauts-de-Seine,112655,45-49,54972,57683
FR106,Seine-Saint-Denis,111507,45-49,56656,54851
FR107,Val-de-Marne,91998,45-49,45417,46581
FR108,Val-d'Oise,83458,45-49,41430,42028
FRB,Centre — Val de Loire,152024,45-49,75392,76632
FRB0,Centre — Val de Loire,152024,45-49,75392,76632
FRB01,Cher,16357,45-49,8124,8233
FRB02,Eure-et-Loir,27073,45-49,13526,13547
FRB03,Indre,11836,45-49,5908,5928
FRB04,Indre-et-Loire,36202,45-49,17767,18435
FRB05,Loir-et-Cher,19173,45-49,9596,9577
FRB06,Loiret,41383,45-49,20471,20912
FRC,Bourgogne-Franche-Comté,162781,45-49,80928,81853
FRC1,Bourgogne,92615,45-49,46066,46549
FRC11,Côte-d’Or,30704,45-49,15141,15563
FRC12,Nièvre,10948,45-49,5398,5550
FRC13,Saône-et-Loire,31318,45-49,15676,15642
FRC14,Yonne,19645,45-49,9851,9794
FRC2,Franche-Comté,70166,45-49,34862,35304
FRC21,Doubs,32570,45-49,16235,16335
FRC22,Jura,15328,45-49,7572,7756
FRC23,Haute-Saône,13818,45-49,6860,6958
FRC24,Territoire de Belfort,8450,45-49,4195,4255
FRD,Normandie,192635,45-49,95117,97518
